Test,Category,Abrupt Control Flow,Chapin Q,Conditional Complexity,Conditional Statements,Cyclomatic Complexity,Halstead Total Operators,Halstead Total Operands,Halstead Bugs,Halstead Difficulty,Halstead Effort,Halstead Length,Halstead Distinct Operators,Halstead Distinct Operands,Halstead Time,Halstead Vocabulary,Halstead Volume,Labeled Blocks,Local Variables,Pivovarsky N(G),Program Size,CE,KL,PPL,NID,Hcond,CE_1gram,CE_2gram,CE_3gram,CE_4gram,CE_5gram,CE_6gram,CE_7gram,CE_8gram,CE_9gram,CE_10gram,CE_11gram
recursion,JDGUIChatGPT,0,6.0,3.0,1,2,5,4,0.006845154327775627,4.0,93.05865002596161,9,4,2,5.169925001442312,6,23.264662506490403,0,1,3,82,4.6891252404263115,0.30970774251821476,25.796889939839282,0.4498540571033797,1.3967815995645856,4.6891252404263115,6.089934492589503,6.718198704003136,7.0614707065885165,7.334589445070976,7.610818435269873,7.848343561014355,8.024210269130792,8.170137313994468,8.306551922184475,8.37318620002752
safeCast,BytecodeChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,50,4.603087670399786,0.29619707407373097,24.303423874540567,0.48109390079195435,0.9051245394387337,4.603087670399786,5.507491502387694,5.707991878201203,5.9020318829935405,6.086602832988369,6.283790185886369,6.352587040859344,6.427789299535918,6.48688304885411,6.552073003052908,6.608179780029781
safeCast,FernflowerJ2K,0,8.0,3.0,1,2,6,1,0.004231947544565554,2.5,45.23684376262024,7,5,1,2.5131579868122356,6,18.094737505048094,0,2,3,95,5.132977755913852,0.2516461794410173,35.08974980194512,0.1572312255284151,1.047753302522988,5.132977755913852,6.19154162992086,6.554756601840395,6.835852444953443,7.016922338129112,7.197723070583063,7.303002423532427,7.380978653050119,7.47033375927981,7.563606640279763,7.639771799666963
safeCast,FernflowerChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,50,4.569754337067453,0.2628637407413977,23.748332906106626,0.4641444094999989,0.9051245394387337,4.569754337067453,5.473008743768005,5.672277592487918,5.864994845957503,6.04814129452783,6.243790185887369,6.352587040859344,6.427789299535918,6.48688304885411,6.552073003052908,6.608179780029781
safeCast,CFRJ2K,0,5.0,0.0,0,1,5,1,0.003063600184050184,2.0,27.863137138648348,6,4,1,1.5479520632582415,5,13.931568569324174,0,2,1,81,4.974681823518348,0.319341109878045,31.44332377962063,0.3432003300187955,1.036652682758018,4.974681823518348,6.022137335528918,6.503576910916035,6.889611717857496,7.157243681363655,7.417110819497323,7.6112882033607985,7.750786056259654,7.801860968820881,7.855874676623322,7.913066801961586
safeCast,CFRChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,46,4.575897476946839,0.2685425541716988,23.849671285889116,0.4650188648107554,0.8976709631402005,4.575897476946839,5.472156443994634,5.764028629614732,6.056234750813773,6.34636469861167,6.64539183114801,6.859070924262799,7.045946423840497,7.242368093337846,7.459985153696368,7.573337059062378
safeCast,JDGUIJ2K,0,8.0,5.0,1,2,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,3,64,4.781712223145029,0.27865631529353313,27.50672019983759,0.34599940167976073,1.3205150813393023,4.781712223145029,6.107954668059669,6.349124849096745,6.630611196523105,6.866085310850185,7.104276908834423,7.232571251744951,7.320901288269145,7.427311912525737,7.540899073389937,7.629048776011914
safeCast,JDGUIChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,50,4.569754337067453,0.2628637407413977,23.748332906106626,0.4641444094999989,0.9051245394387337,4.569754337067453,5.473008743768005,5.672277592487918,5.864994845957503,6.04814129452783,6.243790185887369,6.352587040859344,6.427789299535918,6.48688304885411,6.552073003052908,6.608179780029781
classDelegation,BytecodeChatGPT,0,5.0,0.0,0,1,2,1,0.0004367902323681494,0.5,1.5,3,1,1,0.08333333333333333,2,3.0,0,2,1,132,4.8285873035169935,0.33491390082771494,28.415127889703385,0.5093955088048538,1.4854760056681362,4.8285873035169935,6.321559190512803,6.949784860906817,7.329997158888811,7.57722900650755,7.757841843823996,7.862914170440356,7.958402376298452,8.047807035619286,8.13129084381065,8.21336507623105
classDelegation,FernflowerChatGPT,0,5.0,0.0,0,1,3,1,0.0005291336839893998,0.5,2.0,4,1,1,0.1111111111111111,2,4.0,0,2,1,140,4.819054959052949,0.31299856128921416,28.22799900333681,0.488717969126063,1.5877304286568918,4.819054959052949,6.41349274168421,7.124911041439659,7.517210153850263,7.742382909759234,7.902138619878034,8.035478117682315,8.134087212299606,8.227190230446105,8.29812709389934,8.35929869752532
classDelegation,CFRChatGPT,0,5.0,0.0,0,1,5,1,0.003063600184050184,2.0,27.863137138648348,6,4,1,1.5479520632582415,5,13.931568569324174,0,2,1,150,5.050642745966776,0.2628328907423415,33.14324016949443,0.36613947640799493,1.4792583112965925,5.050642745966776,6.539293866058789,7.059268966307309,7.437428449900749,7.6753208672737685,7.846999019898714,8.018879746659268,8.136777306230591,8.249945640458208,8.358579080753062,8.458953146948542
classDelegation,JDGUIChatGPT,0,5.0,0.0,0,1,2,1,0.0004367902323681494,0.5,1.5,3,1,1,0.08333333333333333,2,3.0,0,2,1,125,4.733746152673516,0.2984174831239804,26.607225100155542,0.5170955031985212,1.5046771288469083,4.733746152673516,6.2449792744318575,6.783987744563094,7.129315295395248,7.349455446810016,7.499240774382103,7.618764048815877,7.702387885278176,7.7792824176263995,7.8469326197564495,7.903318432117752
reified,BytecodeChatGPT,0,3.0,0.0,0,1,6,0,0.0,0.0,0.0,6,4,0,0.0,4,12.0,0,1,1,81,5.137387963064942,0.5703477443843854,35.197180573103225,0.9005572149184902,1.4507848744904632,5.137387963064942,6.593895630697394,7.0550110908688755,7.969158782142139,8.820188714006612,8.95972373314671,9.109590216590869,9.223772795053442,9.33317271291063,9.441510728624285,9.55600522312948
reified,FernflowerChatGPT,0,1.0,0.0,0,1,5,0,0.0,0.0,0.0,5,3,0,0.0,3,7.92481250360578,0,0,1,75,5.049970762397459,0.6576533377451314,33.12780618926741,1.1372830841558637,1.5122934936749897,5.049970762397459,6.566659096489273,7.105194146286804,8.108361751058613,9.094613216154686,9.272734126362533,9.455536151753376,9.535800529548183,9.620931907600013,9.70340239531141,9.791182768091174
reified,FernflowerJ2K,0,13.0,0.0,0,1,15,5,0.015027518834177791,4.375,302.7002666307635,20,7,4,16.81668147948686,11,69.18863237274594,0,2,1,232,5.650502647294216,0.33109181420994416,50.23088008535692,0.33294193215227624,1.7059631161231847,5.650502647294216,7.361534309673011,7.899917749949633,8.451855202871146,8.859691044265785,9.003346080387264,9.132490914818817,9.235677054850683,9.31724221586155,9.379922226450882,9.443625107139388
reified,CFRChatGPT,0,3.0,0.0,0,1,7,1,0.004625956812489424,2.5,51.69925001442312,8,5,1,2.87218055635684,6,20.67970000576925,0,1,1,80,5.269492649948019,0.631906507441314,38.57228345296432,0.9284778407202946,1.3991864723841776,5.269492649948019,6.677337575186161,7.199098590928096,8.130200933381861,8.985065202180778,9.10837586741008,9.241206779247864,9.333123115728418,9.419084884130797,9.502717823392032,9.591134737197393
reified,CFRJ2K,0,13.0,0.0,0,1,17,5,0.014063978573548502,3.75,274.0590678282074,22,6,4,15.225503768233743,10,73.08241808752197,0,5,1,236,5.6171645590435055,0.3207099345876446,49.08344342632642,0.27365222730550987,1.6485459332078913,5.6171645590435055,7.270480303996001,7.77069514766493,8.279272497762298,8.69895142265859,8.870373884489306,9.015104089156685,9.140784926551257,9.222280214699287,9.272749099586244,9.324042029127588
reified,JDGUIChatGPT,0,3.0,0.0,0,1,7,1,0.004625956812489424,2.5,51.69925001442312,8,5,1,2.87218055635684,6,20.67970000576925,0,1,1,80,5.269492649948019,0.631906507441314,38.57228345296432,0.9284778407202946,1.3991864723841767,5.269492649948019,6.677337575186161,7.199098590928096,8.130200933381861,8.985065202180778,9.10837586741008,9.241206779247864,9.333123115728418,9.419084884130797,9.502717823392032,9.591134737197393
reified,JDGUIJ2K,0,7.0,0.0,0,1,5,3,0.003290806962640765,1.5,31.019550008653873,8,3,3,1.723308333814104,6,20.67970000576925,0,2,1,117,5.436954307815616,0.640808825488463,43.31978890920911,0.86405731106859,1.6698326050006622,5.436954307815616,7.113845373484558,7.621932047734005,8.428499365563841,9.163335239653971,9.375737681380535,9.584317456962385,9.747585320287957,9.836747697594907,9.887171259729016,9.939327460284568
simpleLambda,BytecodeChatGPT,0,5.0,0.0,0,1,4,5,0.0039311120913133445,1.5,40.5,9,3,5,2.25,8,27.0,0,2,1,78,5.435577469080569,0.8108254817023887,43.278466308194375,1.0089855481083294,1.690071097014967,5.435577469080569,7.0360822144563535,7.427980405578049,7.768183263246268,7.967705041093644,8.173868202225048,8.297277374548257,8.339871378084592,8.384879717288298,8.432503839761205,8.48296821674067
simpleLambda,FernflowerChatGPT,0,3.0,0.0,0,1,3,5,0.0036342411856642785,1.5,36.0,8,3,5,2.0,8,24.0,0,1,1,71,5.208403799200696,0.71196445209803,36.97309214058409,1.016221086395395,1.5180840025026805,5.208403799200696,6.732507750690793,7.150416830738629,7.475323348299932,7.63021793550486,7.790152995581683,7.899062066866743,7.9363652190898755,7.976129760554386,8.018594185490226,8.06402878858851
simpleLambda,FernflowerJ2K,0,23.0,0.0,0,2,23,6,0.015330206039383091,3.0,311.89173756274056,29,6,6,17.327318753485585,12,103.96391252091352,0,9,3,250,5.664594213835285,0.29726535880728666,50.7239156442044,0.2656996387850857,1.911106882825694,5.664594213835285,7.579936615662599,8.108466058605561,8.422601866010945,8.579493126005216,8.706586956593656,8.822963660943287,8.89492173706863,8.96796618774884,9.03038075227548,9.08629290123544
simpleLambda,CFRChatGPT,0,5.0,0.0,0,1,3,5,0.0026534054573181228,1.0,22.458839376460833,8,2,5,1.2477132986922685,7,22.458839376460833,0,2,1,73,5.341772757860954,0.8128996780431718,40.554012448334944,1.1059118522565559,1.5879724974235214,5.341772757860954,6.938621486434087,7.438009383841188,7.7584592530675724,7.938856646256092,8.125400415723197,8.293008839118217,8.339314322459847,8.38846577116907,8.44072218617954,8.496374944694246
simpleLambda,CFRJ2K,0,19.0,0.0,0,2,26,6,0.01852932716539323,3.5,414.44924843180235,32,7,6,23.02495824621124,13,118.41407098051495,0,7,3,227,5.7309053131174865,0.332230976572896,53.109767665984876,0.3055499143579104,1.7249866735127928,5.7309053131174865,7.4611587179026735,7.969048721408368,8.30567933950783,8.485470832010785,8.622934699550798,8.74891676452601,8.826755124569765,8.905869821672287,8.98157436224132,9.058541432053426
simpleLambda,JDGUIChatGPT,0,9.0,0.0,0,1,5,5,0.003079004285433752,1.0,28.07354922057604,10,2,5,1.5596416233653356,7,28.07354922057604,0,4,1,94,5.2387548664182395,0.6459949082790701,37.759162644476014,0.9486445793138719,1.8639949907727569,5.2387548664182395,7.107194737073444,7.699003870010725,8.105535950396542,8.37550925270349,8.633370928470411,8.838335225145032,8.926430225802264,9.0184448804672,9.092418477686493,9.16984842397923
simpleLambda,JDGUIJ2K,0,21.0,5.0,1,2,31,13,0.031236363164748905,5.571428571428571,907.1363651900162,44,6,7,50.39646473277868,13,162.81934759820805,0,8,3,291,5.668208545063824,0.3611467671724594,50.851151732094344,0.3870545041155978,2.139458648061143,5.668208545063824,7.810947750114565,8.386045596327328,8.60235320415505,8.732497659397955,8.835264263048344,8.928715627465062,8.99682168912491,9.065791708003971,9.12579734440874,9.180326581627984
smartCast,BytecodeChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,53,4.634986748321932,0.416847685215376,24.846775772323028,0.6447016657779638,1.3117843054405893,4.634986748321932,5.952354239050173,6.397912321166693,6.715566417117893,6.98704940247963,7.244535416377508,7.375728527690691,7.517769436986881,7.663988976175877,7.823309883151712,7.997520633582987
smartCast,FernflowerJ2K,0,5.0,0.0,0,1,5,2,0.0036469818385629123,2.0,36.18947501009619,7,4,2,2.0105263894497885,6,18.094737505048094,0,2,1,86,5.265620682793063,0.4309415413428366,38.46890028967597,0.41917782504995416,1.044146763134611,5.265620682793063,6.327407090391535,6.78666862197877,7.065726220336279,7.193300223734699,7.322383598278043,7.417973243689893,7.495778341732899,7.586230791439818,7.681090238052114,7.780672430198352
smartCast,FernflowerChatGPT,0,8.0,3.0,1,2,3,2,0.0015471962778709262,1.0,10.0,5,2,2,0.5555555555555556,4,10.0,0,2,3,62,4.892402487173528,0.4280128022444409,29.70023594783941,0.5389911930740151,1.3760014612817288,4.892402487173528,6.279306694314365,6.795234682228636,7.1622364536538985,7.376468169586005,7.598107707902875,7.746141131950706,7.8206205327591904,7.893935791691925,7.9726108428529585,8.057221442139936
smartCast,CFRJ2K,0,5.0,0.0,0,1,5,1,0.003063600184050184,2.0,27.863137138648348,6,4,1,1.5479520632582415,5,13.931568569324174,0,2,1,81,4.895555887599569,0.29882980146555577,29.76522485036001,0.40872923524561616,1.1664298909520052,4.895555887599569,6.07398870197189,6.585657329335373,6.975188848451895,7.170019878569379,7.338269923964066,7.4708539815581885,7.585281973030259,7.6695163226738465,7.758412218899111,7.852348731134293
smartCast,CFRChatGPT,0,8.0,3.0,1,2,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,3,59,4.715868446143255,0.3520420552551766,26.279545983267646,0.5388933746078326,1.1991663719229977,4.715868446143255,5.924435044417575,6.412849951905388,6.850351448990484,7.07857138635012,7.272937626367647,7.420306760590724,7.523487134980638,7.627471335911008,7.7394852220242765,7.860456910049844
smartCast,JDGUIJ2K,0,5.0,0.0,0,1,6,1,0.004231947544565554,2.5,45.23684376262024,7,5,1,2.5131579868122356,6,18.094737505048094,0,2,1,91,4.891712839952052,0.22490240293718794,29.686041825201112,0.2893669445407404,1.1012203377196623,4.891712839952052,6.002956226577007,6.421425154142902,6.673944414576009,6.817804418052768,6.9484671799044415,7.046415743774518,7.127068624445677,7.220214045391255,7.317788375172048,7.4201015459440125
smartCast,JDGUIChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,53,4.694951224481441,0.39072192697213987,25.90127522851924,0.5809191378592721,1.2042391203938119,4.694951224481441,5.906707868107109,6.317411071193147,6.543152624019444,6.73704940248663,6.911202083053174,7.029574681545845,7.1177694369968805,7.205655642853543,7.301570752728929,7.406611542686896
tailRecursion,BytecodeChatGPT,0,6.0,3.0,1,2,5,4,0.005519305767765066,2.6666666666666665,67.3765181293825,9,4,3,3.743139896076806,7,25.26619429851844,0,1,3,100,5.075537839518164,0.40263224264344594,33.720121734601726,0.6051969385067086,1.3545352189364537,5.075537839518164,6.436614896860375,7.053328395860008,7.282790202293747,7.413082103315025,7.523420460618735,7.582374172978274,7.644405489116373,7.706775383879404,7.757230772734184,7.80979632281411
tailRecursion,FernflowerJ2K,0,19.0,7.0,1,3,17,8,0.026702698605393975,8.0,716.9925001442313,25,8,4,39.83291667467952,12,89.62406251802891,0,6,5,253,5.4701495001653235,0.3224834743982846,44.3280962679287,0.3088075556616138,1.9906715682413672,5.4701495001653235,7.4663417321342775,8.268203050057904,8.622864259399577,8.771169875743503,8.88069763748921,8.953845381424763,9.014770999522698,9.05936995266869,9.088705053950981,9.118473865855776
tailRecursion,FernflowerChatGPT,0,10.0,0.0,0,2,7,4,0.006309349300660978,2.6666666666666665,82.34907771368972,11,4,3,4.574948761871651,7,30.880904142633646,0,3,3,103,5.420690333894602,0.6549671833124744,42.83417313020412,0.65366098893141,1.6828588642058953,5.420690333894602,7.115938826525515,7.734156716527731,8.029463052044123,8.254885677262232,8.438068274157912,8.553129729522459,8.650862733344685,8.706007565817895,8.763240757283057,8.822678535596548
tailRecursion,CFRJ2K,0,19.0,7.0,1,3,16,8,0.023214255858175725,7.0,581.184511931066,24,7,4,32.28802844061478,11,83.02635884729514,0,6,5,245,5.384749336555064,0.34675792831012253,41.780253376696294,0.309343445767653,1.9700515569653732,5.384749336555064,7.360013088993778,8.130198380321486,8.499643563960088,8.679662885764554,8.820004751459173,8.916187070360506,8.993049209535661,9.039149891912963,9.076559091955474,9.114532979202412
tailRecursion,CFRChatGPT,0,6.0,3.0,1,2,5,4,0.005519305767765066,2.6666666666666665,67.3765181293825,9,4,3,3.743139896076806,7,25.26619429851844,0,1,3,100,4.957391368881136,0.37631535537200267,31.068730097716866,0.6225466201896297,1.3576182298402237,4.957391368881136,6.3195489545804255,7.0260014562006505,7.30033406194187,7.466653531883454,7.614329551522825,7.730522321118422,7.81421680986209,7.860621537717559,7.914093517824223,7.96979632280611
tailRecursion,JDGUIJ2K,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,10,6.707839548440187,4.186198909545629,104.5348042156641,4.635811336697315,0.8344043786697207,6.707839548440187,7.115739265894322,7.286456531525515,7.543713978718885,7.974055679404292,8.74079133569575,9.238404743083022,3.963963011383683e-09,4.071433810151494e-09,4.169881895669965e-09,4.268280122026574e-09
tailRecursion,JDGUIChatGPT,0,6.0,3.0,1,2,5,4,0.005519305767765066,2.6666666666666665,67.3765181293825,9,4,3,3.743139896076806,7,25.26619429851844,0,1,3,100,5.118620547861932,0.4457149509872136,34.74228041864745,0.6266237313387099,1.4152972952162783,5.118620547861932,6.541189896878651,7.221516111404797,7.4992787988232426,7.679596612293061,7.841780006134441,7.9730174600877,8.091192281654378,8.173403508979955,8.244478321870346,8.31848807294733
labeledBlocks,BytecodeChatGPT,0,14.0,5.0,1,4,8,5,0.012443977192778299,6.25,228.09758741718036,13,5,2,12.672088189843354,7,36.49561398674886,2,2,10,109,5.030594410911828,0.5300723708901791,32.685852285543135,0.6899599719682837,1.6807688730926367,5.030594410911828,6.727540249200631,7.413172481560961,7.831832342153492,8.14064816280898,8.417614165240929,8.59804623039377,8.77722359232022,8.94971763852907,9.041180644565129,9.09707550253663
labeledBlocks,FernflowerChatGPT,0,10.0,5.0,1,4,4,5,0.00610417685274441,3.75,78.36507320244847,9,3,2,4.353615177913804,5,20.89735285398626,0,0,10,90,4.610947814061885,0.3179602109724133,24.436196032206734,0.5816630985145144,1.1256023337744623,4.610947814061885,5.7488960938485905,6.27407759468199,6.72194484971577,7.07836712205767,7.378587508726279,7.618784094033554,7.78809228879544,7.915589191703612,8.021095529109461,8.11961604196029
labeledBlocks,FernflowerJ2K,0,12.0,5.0,1,4,11,5,0.015269685120401316,5.833333333333334,310.04662218948715,16,7,3,17.224812343860396,10,53.150849518197795,0,1,10,146,5.231987210674164,0.367310834884732,37.58244991325824,0.29439306545247,1.4184823877204937,5.231987210674164,6.665326791391816,7.312578874105745,7.7611420060177405,8.076724256931334,8.265889422642145,8.43142152860922,8.556967546048043,8.675705366458418,8.777659745293397,8.846720175315443
labeledBlocks,CFRChatGPT,0,10.0,5.0,1,4,4,5,0.00610417685274441,3.75,78.36507320244847,9,3,2,4.353615177913804,5,20.89735285398626,2,0,10,92,4.737596027206492,0.3426553072209862,26.678322090008944,0.543717126386657,1.1586837188423436,4.737596027206492,5.910295275524096,6.462474425549667,6.858870227037916,7.183456280197859,7.492926505703119,7.707251006198338,7.852418334310208,7.956467146061633,8.044905466504474,8.119376292042316
labeledBlocks,CFRJ2K,0,10.0,5.0,1,4,11,5,0.015269685120401316,5.833333333333334,310.04662218948715,16,7,3,17.224812343860396,10,53.150849518197795,2,0,10,144,5.105979767652671,0.330786777821027,34.439201014529004,0.3193171156102283,1.321503061532757,5.105979767652671,6.441091861166837,7.083294636922151,7.499440925671762,7.78554651032042,8.036792467927484,8.241241135804977,8.33685361422737,8.422044607543155,8.489390482969192,8.555673899692701
labeledBlocks,JDGUIChatGPT,0,10.0,5.0,1,4,4,5,0.00610417685274441,3.75,78.36507320244847,9,3,2,4.353615177913804,5,20.89735285398626,2,0,10,92,4.703697722123746,0.3087570021382404,26.05878153063235,0.5271846315111415,1.1586837188423438,4.703697722123746,5.875812516905406,6.427386706253421,6.823155941325631,7.147092643836223,7.455889468668082,7.669515157143735,7.813956795850669,7.917251459789123,8.004905466506473,8.09896812877801
labeledBlocks,JDGUIJ2K,0,12.0,5.0,1,4,7,5,0.012604847345273484,5.833333333333334,232.5349666421154,12,7,3,12.9186092578953,10,39.86313713864835,2,1,10,104,4.923264516941772,0.2564082502912183,30.342425632766744,0.3229203809765822,1.3308695127674155,4.923264516941772,6.269536475550667,6.818758591962007,7.191239041307221,7.476498805024839,7.747323986868531,7.97659034989531,8.166295359096162,8.331880984017264,8.43863254382489,8.481387292382005
operatorOverloading,BytecodeChatGPT,0,7.0,0.0,0,1,6,6,0.003926316346159389,1.2,40.4259108776295,12,2,5,2.245883937646083,7,33.68825906469125,0,3,1,151,5.192338765756786,0.39556046157103714,36.56366457089273,0.5648411792711956,1.7539035663584117,5.192338765756786,6.953364108141112,7.596983823696038,7.858774012599861,8.029819643412587,8.162352895217785,8.239199073669235,8.305490031936495,8.37305008034921,8.451059946974274,8.531120663618205
