Test,Category,Abrupt Control Flow,Chapin Q,Conditional Complexity,Conditional Statements,Cyclomatic Complexity,Halstead Total Operators,Halstead Total Operands,Halstead Bugs,Halstead Difficulty,Halstead Effort,Halstead Length,Halstead Distinct Operators,Halstead Distinct Operands,Halstead Time,Halstead Vocabulary,Halstead Volume,Labeled Blocks,Local Variables,Pivovarsky N(G),Program Size,CE,KL,PPL,NID,Hcond,CE_1gram,CE_2gram,CE_3gram,CE_4gram,CE_5gram,CE_6gram,CE_7gram,CE_8gram,CE_9gram,CE_10gram,CE_11gram
dataClass,FernflowerChatGPT,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,31,5.479753723425543,1.4578256257078976,44.62417906175178,1.8025104612735676,1.4234118065283174,5.479753723425543,6.987425870575375,7.417545158279026,7.745745322653491,8.121852498956297,8.363534482877391,8.510865041351222,8.604175373062006,8.713294167159487,8.842533273866566,8.99792928486188
dataClass,FernflowerJ2K,0,29.0,6.6,5,6,20,18,0.03699323839930136,7.875,1169.1370107358493,38,7,8,64.95205615199163,15,148.46184263312372,0,4,14,545,5.513781080495864,0.1530601184330951,45.6891937885721,0.13626839525662487,2.0781853429162402,5.513781080495864,7.595212342487822,8.402483409186857,8.795399680978443,8.957804995130326,9.054247834412958,9.121401313729422,9.17469841080828,9.2149802823909,9.250433168746484,9.272481781998296
dataClass,CFRChatGPT,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,31,5.479753723425543,1.4578256257078976,44.62417906175178,1.8025104612735676,1.423411806528318,5.479753723425543,6.987425870575375,7.417545158279026,7.745745322653491,8.121852498956297,8.363534482877391,8.510865041351222,8.604175373062006,8.713294167159487,8.842533273866566,8.99792928486188
dataClass,CFRJ2K,0,29.0,7.0,5,6,24,18,0.04391166852027565,9.0,1512.0,42,8,8,84.0,16,168.0,0,4,11,549,5.488493286408125,0.13804565290775705,44.89532400942612,0.15600088698187048,2.0303470344507812,5.488493286408125,7.5217720167334905,8.334550918250773,8.753854176314519,8.94251994770683,9.055866167779001,9.126209514398115,9.182173969939479,9.218730042028042,9.2504331687642,9.275707588457765
dataClass,JDGUIChatGPT,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,31,5.479753723425543,1.4578256257078976,44.62417906175178,1.8025104612735676,1.4234118065283174,5.479753723425543,6.987425870575375,7.417545158279026,7.745745322653491,8.121852498956297,8.363534482877391,8.510865041351222,8.604175373062006,8.713294167159487,8.842533273866566,8.99792928486188
dataClass,JDGUIJ2K,0,15.0,6.333333333333333,3,4,11,12,0.022992637936441473,7.199999999999999,572.8818760463363,23,6,5,31.826770891463127,11,79.56692722865783,0,2,7,344,5.310991822563343,0.20007349276847183,39.69792851175991,0.30267000444004527,1.9333027768076014,5.310991822563343,7.247597638157064,8.054237902137835,8.473962521768003,8.687460078974853,8.826291275624797,8.92571453761687,9.001267600930879,9.060862816387191,9.112676212144269,9.15798957049006
abruptControlFlow,BytecodeChatGPT,1,12.0,4.0,2,4,6,5,0.006761255684837643,2.5,91.35302260940247,11,5,5,5.075167922744582,10,36.541209043760986,0,1,10,106,4.734211954359636,0.3597123419515063,26.6158171386312,0.5200404084133179,1.434327365964706,4.734211954359636,6.1835304352267615,6.8312152235102035,7.170672400249899,7.448209821634336,7.716141642751132,7.886708512404631,8.037486454815282,8.118867111114108,8.203295314987313,8.287373108227827
abruptControlFlow,FernflowerJ2K,1,12.0,4.0,2,4,11,5,0.012759518436584124,4.0,236.8281419610299,16,8,5,13.157118997834994,13,59.207035490257475,0,1,9,159,5.13321678969642,0.3078027078558125,35.09556414959335,0.17779620361947196,1.3996215082654517,5.13321678969642,6.547218686721715,7.287323577831574,7.651370284867537,7.889034372748017,8.08198572466369,8.257448144312926,8.418780176690245,8.549035117569467,8.682410389083554,8.807737427215953
abruptControlFlow,FernflowerChatGPT,1,10.0,4.0,2,4,5,5,0.005299864104346932,2.0,63.39850002884624,10,4,5,3.522138890491458,9,31.69925001442312,0,0,9,98,4.5104007691025805,0.2132119538066335,22.791133444195115,0.4370733095169117,1.0362431056160015,4.5104007691025805,5.5592857542573855,6.04065893422965,6.3137222503245045,6.5301053570508385,6.7260430144445404,6.895587922198187,7.02709461369761,7.067194764001183,7.108996448336139,7.153211191553777
abruptControlFlow,CFRJ2K,2,10.0,4.0,2,4,11,5,0.012759518436584124,4.0,236.8281419610299,16,8,5,13.157118997834994,13,59.207035490257475,0,0,9,154,4.929230384661439,0.2634090938656944,30.46815815821262,0.2419542064831706,1.2743381327220586,4.929230384661439,6.216025869071648,6.847748624772805,7.282083129685897,7.569475141224145,7.762983664516474,7.919315326973334,8.060374853807224,8.202583137418346,8.34836120951103,8.463778838615772
abruptControlFlow,CFRChatGPT,2,10.0,4.0,2,4,7,5,0.00831285578253799,3.0,124.53953827094271,12,6,5,6.9188632372745955,11,41.51317942364757,0,0,9,120,4.812189317510347,0.2234715992544556,28.093983911814426,0.32677757949096553,1.1965309999488398,4.812189317510347,6.032075003885853,6.544893065128599,6.904532454334496,7.141762921255314,7.374062366624228,7.556622790278603,7.691603222234696,7.775158215101631,7.86148630722612,7.951211748131322
abruptControlFlow,JDGUIJ2K,1,10.0,4.0,2,4,5,5,0.005299864104346932,2.0,63.39850002884624,10,4,5,3.522138890491458,9,31.69925001442312,0,0,9,104,4.584264299124993,0.2155886434165679,23.988387854884785,0.400051700340081,1.0541954267285807,4.584264299124993,5.6518754999529035,6.12901854750149,6.423880515918793,6.627288923880863,6.811214202777135,6.970177054041457,7.093440453367539,7.13164497634611,7.171354450608784,7.213215572482202
abruptControlFlow,JDGUIChatGPT,1,10.0,4.0,2,4,4,5,0.0039311120913133445,1.5,40.5,9,3,5,2.25,8,27.0,0,0,9,98,4.545297272304819,0.24810845700887235,23.349136182494814,0.47354941594979116,1.059034969319634,4.545297272304819,5.617575785011606,6.12316331806404,6.415557069583593,6.651973536659196,6.868686530711436,7.059790750091905,7.213685957511529,7.27705260475182,7.343051445901002,7.41245098498655
propertyDelegation,BytecodeChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,119,5.501221729700536,0.6139242622222343,45.293173763061354,0.8039653230375844,1.652683901116159,5.501221729700536,7.163151360149556,7.557652725733663,7.783285895129008,7.96200924964083,8.105570196018148,8.177886037309465,8.235976259303817,8.28921853740535,8.34428785327184,8.40127719601928
propertyDelegation,FernflowerChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,119,5.9184013846552475,0.740503073905555,60.48063512344563,0.7694656938488684,1.5809531815226276,5.9184013846552475,7.514017328204492,8.004070009967265,8.402668379511208,8.73210185207254,9.02625149144612,9.169762385545516,9.200587644948657,9.22594009217747,9.252147096793701,9.279250092737582
propertyDelegation,CFRChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,111,5.438767153394393,0.5547971805132815,43.37425741899755,0.7930171003711383,1.510648575987381,5.438767153394393,6.958531765324056,7.293099233942017,7.507039339926287,7.6766881534340525,7.8008527019337865,7.874288580967382,7.9044840790431,7.938848462884865,7.974519676277082,8.011570418365944
propertyDelegation,JDGUIChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,111,5.627752579974551,0.7437826070934405,49.444994708216605,0.8898272893232019,1.6514536074555748,5.627752579974551,7.291321992043758,7.673501854897806,7.952447946480139,8.175435028464225,8.327882151140795,8.430575865529779,8.491055789675151,8.553751811206372,8.618784903658606,8.686285001809743
sequenceProcessing,BytecodeChatGPT,0,3.0,0.0,0,1,4,7,0.006457313583410306,2.3333333333333335,85.26282110210897,11,4,6,4.736823394561609,10,36.541209043760986,0,1,1,94,5.1519919127136085,0.5359254504887425,35.55528000489085,0.8739302334119087,1.3621276307394814,5.1519919127136085,6.5307161576214545,6.880627778600063,7.041374766601334,7.182650965395789,7.303983495203875,7.368416002834138,7.402112974296641,7.43747509815966,7.474621538446783,7.513683085775876
sequenceProcessing,FernflowerJ2K,0,5.0,0.0,0,1,12,7,0.014506409214276327,4.083333333333334,287.0924481324464,19,7,6,15.949580451802579,13,70.30835464468075,0,2,1,220,5.54752840435505,0.37454538476865573,46.77054725041834,0.3524420147630833,1.8418629021232864,5.54752840435505,7.399677631293067,7.9684749694307495,8.330676108265637,8.581932651616233,8.767689508591149,8.9152404692441,9.002588607249422,9.073960173808349,9.146630204463628,9.206482106785666
sequenceProcessing,FernflowerChatGPT,0,3.0,0.0,0,1,4,7,0.006457313583410306,2.3333333333333335,85.26282110210897,11,4,6,4.736823394561609,10,36.541209043760986,0,1,1,94,5.132384069577354,0.5163176073524876,35.07531291914294,0.8669580046560744,1.3621276307394814,5.132384069577354,6.510716157622454,6.860219615335757,7.020541433269001,7.1613743696521075,7.282244364770093,7.368416002834138,7.402112974296641,7.43747509815966,7.474621538446783,7.513683085775876
sequenceProcessing,CFRJ2K,0,3.0,0.0,0,1,8,5,0.006312871783006906,2.0,82.41805003750011,13,4,5,4.578780557638895,9,41.209025018750054,0,1,1,100,5.72669749259447,0.8232821956202417,52.955091327115454,0.9512076499790681,1.4099712679913907,5.72669749259447,7.160587678110318,7.685851301335248,8.075399474140049,8.307121827148125,8.496066229269255,8.639250190774712,8.741578430485289,8.848001529659781,8.958765366922352,9.041789719817682
sequenceProcessing,CFRChatGPT,0,3.0,0.0,0,1,4,7,0.006457313583410306,2.3333333333333335,85.26282110210897,11,4,6,4.736823394561609,10,36.541209043760986,0,1,1,94,5.132384069577354,0.5163176073524876,35.07531291914294,0.8669580046560744,1.3621276307394814,5.132384069577354,6.510716157622454,6.860219615335757,7.020541433269001,7.1613743696521075,7.282244364770093,7.368416002834138,7.402112974296641,7.43747509815966,7.474621538446783,7.513683085775876
sequenceProcessing,JDGUIJ2K,0,10.0,0.0,0,1,30,28,0.06154116276021191,10.181818181818182,2508.5942843026846,58,8,11,139.36634912792692,19,246.37979577972794,0,2,1,394,5.868765945527633,0.40524718763183337,58.43520704279318,0.35343942001274264,2.0385748176663063,5.868765945527633,7.913612139857982,8.488948687123415,8.720828120760054,8.890376795923665,9.011372897920149,9.094906662992802,9.160106917429825,9.216825477240283,9.269512399960256,9.297080301593924
sequenceProcessing,JDGUIChatGPT,0,5.0,0.0,0,1,5,7,0.006842963937699977,2.3333333333333335,93.01398665684616,12,4,6,5.16744370315812,10,39.86313713864835,0,2,1,109,5.205288032315227,0.5259283445243522,36.893328070540655,0.8308925896979797,1.590778464925427,5.205288032315227,6.8109955964477775,7.284568342178566,7.536398793266417,7.73853858780982,7.925943056371217,8.086396898143896,8.186074834135185,8.289743696111223,8.377643126688413,8.469216005291663
ifElseOperator,BytecodeChatGPT,0,6.0,3.0,1,2,2,3,0.00170906242423416,1.0,11.60964047443681,5,2,3,0.6449800263576005,5,11.60964047443681,0,1,3,46,4.729843164862974,0.4756475135162984,26.53534065680888,0.6633740655015269,1.0396855036607984,4.729843164862974,5.633451360216762,6.017648480738967,6.357632966229848,6.611466204087677,6.881064467142405,7.042099078476477,7.146105351585736,7.260412524823772,7.370471168929315,7.418080342281823
ifElseOperator,FernflowerJ2K,0,5.0,0.0,0,1,5,1,0.003063600184050184,2.0,27.863137138648348,6,4,1,1.5479520632582415,5,13.931568569324174,0,2,1,80,5.2209957237196525,0.5231018181514939,37.29720778779929,0.5196811573330176,1.2441676097713896,5.2209957237196525,6.491035722750659,7.158712630793306,7.563709165171492,7.760811877603748,7.940406818232295,8.026606611633845,8.077693361626153,8.13160703042834,8.146862188828505,8.163162152561904
ifElseOperator,FernflowerChatGPT,0,6.0,3.0,1,2,2,4,0.0020730784816858556,1.0,15.509775004326936,6,2,4,0.861654166907052,6,15.509775004326936,0,1,3,60,4.814487885035546,0.4566500589877761,28.138780204323982,0.6195028490207436,0.983128539441476,4.814487885035546,5.820553773894281,6.299097213992592,6.648935576822187,6.897059827583826,7.156647897082029,7.335039663268076,7.47276440419718,7.620270303952314,7.716572151121992,7.761611701990249
ifElseOperator,CFRJ2K,0,3.0,0.0,0,1,5,2,0.004471319041702271,2.5,49.12871113600807,7,5,2,2.7293728408893374,7,19.651484454403228,0,1,1,77,5.289656057289986,0.5592399047517245,39.11516260551361,0.5448226343267991,0.9112727446357036,5.289656057289986,6.2297291369834715,6.791327910424258,7.12797097430369,7.299877739898495,7.477142175449972,7.61563972138174,7.719929350874372,7.830075227682916,7.9213749555112205,7.9987518518034175
ifElseOperator,CFRChatGPT,0,6.0,3.0,1,2,2,4,0.0020730784816858556,1.0,15.509775004326936,6,2,4,0.861654166907052,6,15.509775004326936,0,1,3,59,4.6309440827874475,0.33629060812693745,24.777248534828836,0.5407316370145688,0.9659332834035405,4.6309440827874475,5.615346309844779,6.055436751738112,6.360591853737535,6.558061963868585,6.764098089231134,6.882661659170273,6.955030248181942,7.032861482949535,7.126505682643656,7.189210579960174
ifElseOperator,JDGUIJ2K,0,3.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,41,4.858075915977658,0.5422515812560557,29.00190809223872,0.7025586257308563,0.7973406973727417,4.858075915977658,5.692043308256408,6.009549955082422,6.340933287860367,6.610335205463768,6.899238819535181,7.123722913537759,7.2580675935197405,7.407803054257125,7.522300988992499,7.609257863027948
ifElseOperator,JDGUIChatGPT,0,3.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,35,4.763256352343945,0.5765520051583003,27.157077964477587,0.778550619226537,0.8818323778385011,4.763256352343945,5.46664750699018,5.837230610244691,6.1557257565914325,6.475649786996567,6.8256108801614035,7.029562602600436,7.155600972001072,7.300244523446676,7.488023048936614,7.685884361080645
lazyInitialization,BytecodeChatGPT,0,5.0,0.0,0,1,1,1,0.0003333333333333333,0.5,1.0,2,1,1,0.05555555555555555,2,2.0,0,1,1,82,4.867882540186849,0.5225316014516663,29.199718184955213,0.740034336656233,1.3137760587686078,4.867882540186849,6.199243625329151,6.705637633985819,6.999768096405639,7.241052616010139,7.474508912571272,7.628493061222405,7.79093614261098,7.897712863844526,8.004253348378453,8.119948037733721
lazyInitialization,FernflowerChatGPT,0,9.0,0.0,0,1,3,2,0.0008346762933311173,0.5,3.96240625180289,5,1,2,0.22013368065571612,3,7.92481250360578,0,3,1,133,5.388817583564246,0.5398705805581185,41.89823553058164,0.5300796941086954,1.7149441952444222,5.388817583564246,7.120285322783431,7.797760170993823,8.194220896702406,8.437112082730827,8.675746428784604,8.851169748757625,8.936314039945604,8.989888275484867,9.02733403397786,9.065988779469867
lazyInitialization,CFRChatGPT,0,5.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,89,4.88778718858257,0.588383833934548,29.605374297175914,0.8102741610655338,1.4648364913654948,4.88778718858257,6.3693269996125155,6.964173350202969,7.290742503233117,7.585430207953251,7.865509681048364,8.112863624452986,8.333086157844757,8.513141613854769,8.658646121740228,8.803451152824339
lazyInitialization,JDGUIChatGPT,0,5.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,89,4.674069409312108,0.37466605466408565,25.52907587036871,0.6631334783746906,1.276862799741334,4.674069409312108,5.96298949004064,6.480575244245676,6.7661097108938195,6.980994546129165,7.191398691685232,7.355555645249722,7.488421339309217,7.576640118072336,7.655192413510976,7.740643423347368
lazyInitialization,JDGUIJ2K,0,9.0,0.0,0,1,9,2,0.004929429926574472,2.0,56.86917501586544,11,4,2,3.159398611992524,6,28.43458750793272,0,2,1,206,5.021383791558934,0.26616097823275203,32.477840227651704,0.39738807803085285,1.5038347891077075,5.021383791558934,6.532946740938042,7.13407132432893,7.453617838253756,7.654202953670582,7.823015723361599,7.96643980026936,8.10549265878656,8.239357518030744,8.33260817508187,8.414881165049996
builder,BytecodeChatGPT,0,5.0,0.0,0,1,9,3,0.005519305767765066,2.0,67.3765181293825,12,4,3,3.743139896076806,7,33.68825906469125,0,2,1,141,4.979388938898516,0.3197165617330558,31.546082204049377,0.46622092764788575,1.6176989276719986,4.979388938898516,6.601337638378155,7.144084021892005,7.517008403340067,7.79682827612411,8.022566035870758,8.097066354311306,8.162070985644688,8.214328064727058,8.268192258338908,8.323736698140708
builder,FernflowerChatGPT,0,5.0,0.0,0,1,14,3,0.008444077328351195,2.5,127.5,17,5,3,7.083333333333333,8,51.0,0,2,1,179,5.119877460505233,0.3614005553892115,34.77256196682234,0.4560477661483627,1.7013131790124647,5.119877460505233,6.825493766537925,7.518444448528474,7.9743438121905506,8.322022026600392,8.616299624826395,8.77595385323797,8.873502035698229,8.928498802506176,8.984752379376534,9.03106923460391
builder,FernflowerJ2K,0,6.0,0.0,0,1,18,5,0.01105564606693589,2.5,191.0108654560233,23,5,5,10.611714747556851,10,76.40434618240933,0,2,1,277,5.489075485910727,0.2764477167133831,44.91344517105583,0.18574277001880687,1.9084102313968834,5.489075485910727,7.402865591381402,8.061079532938303,8.484392001710429,8.757605059399003,8.974229359541487,9.094731164786884,9.193815911639806,9.275891634671327,9.33843058287337,9.394914663806144
builder,CFRChatGPT,0,5.0,0.0,0,1,10,3,0.005821825607296016,2.0,72.99122797349771,13,4,3,4.055068220749873,7,36.49561398674886,0,2,1,145,4.8704170529451405,0.2882084212608269,29.25106105486711,0.4832762170671226,1.6812627045689559,4.8704170529451405,6.5543615604795695,7.079025502478579,7.439613775160131,7.710780841921516,7.920067232621274,8.032695604446056,8.137169750381434,8.230388206788463,8.326354426623586,8.42518971323621
builder,CFRJ2K,0,5.0,0.0,0,1,15,4,0.00943424484380206,2.5,150.57143756850985,19,5,4,8.365079864917213,9,60.228575027403934,0,2,1,219,5.232619024085068,0.28915621392629176,37.59891236402967,0.3719171019015029,1.7755419794865384,5.232619024085068,7.013506160352329,7.622850718366934,8.022519762568697,8.317016069988997,8.550939183233261,8.70421019659811,8.802151519567321,8.874628853671103,8.948464338234414,9.023695747500929
builder,JDGUIChatGPT,0,5.0,0.0,0,1,12,3,0.007768081264884646,2.5,112.5,15,5,3,6.25,8,45.0,0,2,1,179,5.12953262633926,0.28447163333363656,35.006056085561234,0.37676212569967665,1.6429214968189132,5.12953262633926,6.777828162253373,7.314470229633074,7.661903672831919,7.8967694712593755,8.082562011963656,8.190534904814662,8.280860059065462,8.362014069383202,8.445047979067242,8.530026672652864
builder,JDGUIJ2K,0,9.0,0.0,0,1,22,6,0.011889335583417326,2.4,213.01896009692337,28,4,5,11.834386672051298,9,88.75790004038474,0,2,1,339,5.568213947909179,0.3314173467530774,47.44597990698558,0.21759625759229534,1.9710090153767466,5.568213947909179,7.54403759267046,8.179319438931431,8.566309116993368,8.848622857411161,9.094139229914706,9.224394819374698,9.317763308525786,9.379866633580653,9.425739240151952,9.46078631416545
nullValueSafety,BytecodeChatGPT,0,3.0,0.0,0,1,1,0,0.0,0.0,0.0,1,1,0,0.0,1,0.0,0,1,1,37,4.520782371346254,0.42498711562778313,22.95572945084748,0.7089423776347996,0.8252343370927279,4.520782371346254,5.355749909084883,5.741050029203997,6.033568638675836,6.3081488573426725,6.545524041788304,6.637802929694858,6.743127618834235,6.8642983615459805,6.973051119099183,7.1008734827247
nullValueSafety,FernflowerChatGPT,0,5.0,0.0,0,1,2,0,0.0,0.0,0.0,2,1,0,0.0,1,0.0,0,2,1,47,4.618596177038755,0.38266982577191255,24.566087090123865,0.5403079088381384,0.9171563701152804,4.618596177038755,5.545695648059002,5.937387834910069,6.206194990347646,6.459566807677658,6.683589163304851,6.846321395641485,6.929837261736284,7.022257558028079,7.103147627242547,7.1936470938716655
nullValueSafety,FernflowerJ2K,0,5.0,0.0,0,1,5,0,0.0,0.0,0.0,5,4,0,0.0,4,10.0,0,2,1,87,4.897229514447232,0.1859718194650646,29.799774622936425,0.14717748597416677,0.8919766521578286,4.897229514447232,5.801837423390182,6.211816061399045,6.465943698886238,6.631789214846218,6.779143239029884,6.893114109938255,6.967048773845542,7.044667048984509,7.130279346855543,7.220327598311838
nullValueSafety,CFRChatGPT,0,3.0,0.0,0,1,1,0,0.0,0.0,0.0,1,1,0,0.0,1,0.0,0,1,1,37,4.490962116856548,0.3951668611380782,22.486108741953437,0.7359671525025512,0.9121853180539948,4.490962116856548,5.411460623438109,5.928794404308416,6.283825875627053,6.627864829679333,6.977279924303589,7.221543554865807,7.36578428568387,7.531430504599828,7.569580926950156,7.61503389950539
nullValueSafety,CFRJ2K,0,3.0,0.0,0,1,5,0,0.0,0.0,0.0,5,5,0,0.0,5,11.60964047443681,0,1,1,80,4.792315918904174,0.19523310017760312,27.709637241511714,0.20321590058443406,0.8767378362473216,4.792315918904174,5.681790040129495,6.106576543929923,6.3715027244478595,6.535757479264053,6.693294923866009,6.823481054437868,6.908166522108262,6.997717811142781,7.0810133250775635,7.169376875350879
nullValueSafety,JDGUIChatGPT,0,3.0,0.0,0,1,1,0,0.0,0.0,0.0,1,1,0,0.0,1,0.0,0,1,1,37,4.475327825892708,0.37953257017423764,22.243745424964576,0.6881311143092936,0.8252343370927281,4.475327825892708,5.308130861466836,5.691050029204997,5.980937059729467,6.252593301788117,6.486700512377539,6.637802929694858,6.743127618834235,6.8642983615459805,6.973051119099183,7.1008734827247
nullValueSafety,JDGUIJ2K,0,3.0,0.0,0,1,5,0,0.0,0.0,0.0,5,5,0,0.0,5,11.60964047443681,0,1,1,80,4.779316752221482,0.1822339334949108,27.46108555549682,0.20056433083451264,0.8634432339587892,4.779316752221482,5.655200835552431,6.042509392719573,6.282100641066769,6.419784613362382,6.574422736316677,6.675919836439432,6.756722114162347,6.842180311090064,6.937404297264892,7.03837794676343
