model,CE,CondE,Conditional Complexity,Halstead Distinct Operators,Halstead Vocabulary,JSD,KL,LM_CondE,LM_JSD,case_count,euclidean_cov,manhattan_cov,cosine_cov,chebyshev_cov,euclidean,manhattan,cosine,chebyshev,repo_count
deepseek-coder-1.3b-instruct-KExercises-KStack-clean-bytecode-4bit-lora,9.582392726834893,5.9809716186882245,0.0,2.0,3.0,0.43493148994441905,5.376622898794053,2.2521361557969835,0.7495479197882267,90,10.428121697628095,20.6790710598379,0.2966625342019384,5.9802966106006465,9.385309527865285,18.61116395385411,0.26699628078174453,5.382266949540582,90
Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,10.012110270502255,6.76302260113635,0.0,2.0,3.0,0.44576205995643925,5.867667970422871,2.2467053465836178,0.751485568911039,90,11.513762474145622,22.591307311051796,0.3214438670573599,6.8492421466541185,10.36238622673106,20.332176579946616,0.2892994803516239,6.164317931988707,90
Qwen2.5-Coder-7B-Instruct,10.873393979965089,8.288369598737393,0.0,3.0,3.0,0.4643298722573243,6.565345272114721,2.469921285861369,0.741120127434114,95,12.753511736310696,23.581972560649593,0.31540746801631736,8.094384136410264,12.115836149495161,22.402873932617112,0.2996370946155015,7.689664929589751,92
Qwen2.5-Coder-3B-Instruct,10.439159306238198,8.29330106470914,0.0,2.0,3.0,0.5022663743558465,6.460295217691332,1.8498604760316129,0.7487801772928234,95,12.511400136091538,24.56081591563895,0.3488677237162884,8.099575153222629,11.88583012928696,23.332775119857004,0.33142433753047396,7.694596395561498,92
deepseek-coder-1.3b-instruct,10.51373634796218,8.369921587971051,0.0,2.0,3.0,0.4977518909097452,6.2006550104397,0.5889608086943083,0.7431150432278198,95,12.58749868902778,25.765986161665747,0.36920213111841305,8.180228335603589,11.958123754576391,24.47768685358246,0.35074202456249237,7.771216918823408,92
deepseek-coder-1.3B-kexer,11.608900689890405,8.049248730086653,0.0,3.0,3.0,0.5014897569202956,7.419273321143553,2.1384839597805003,0.7457263422787885,88,14.615446961003913,27.187486745614173,0.3527592734661429,8.466527341976148,12.861593325683444,23.924988336140473,0.31042816065020573,7.45054406093901,88
CodeLlama-7B-KStack,10.479487088168169,9.01519538971566,0.0,2.0,3.0,0.4767616343967151,6.402278541658415,1.3151775081723156,0.741120127434248,97,12.771635514762016,25.3042503985096,0.363167606199663,8.676794557286616,12.388486449319155,24.54512288655431,0.35227257801367307,8.416490720568017,94
Qwen2.5-Coder-3B,12.062739972547147,8.509661804815295,0.0,3.0,4.0,0.4946115036697367,7.928874406141724,2.151574674592933,0.7411201274341052,91,14.993075838727389,26.737242586119535,0.32763823758062216,8.713048797957939,13.643699013241925,24.330890753368777,0.29815079619836615,7.928874406141724,91
CodeLlama-7b-hf,10.479487088168169,9.228858589867988,0.0,2.0,3.0,0.4767616343967151,6.402278541658415,1.3151775081694346,0.741120127434248,97,12.922294359737439,25.524521738875794,0.36718636769368834,8.897065897649842,12.534625528945316,24.75878608670952,0.35617077666287766,8.630153920720346,94
CodeLlama-7B-KStack-clean,11.303773419672906,8.879336223146295,0.0,3.0,4.0,0.4802377038838092,7.14476073727504,0.9988355042757904,0.7434951176855681,93,14.057645069940511,26.122016484127528,0.3379154227848722,8.903904896772744,13.073609915044676,24.293475330238604,0.31426134318993115,8.280631553998653,90
Mellum-4b-base,9.753630077947948,8.367758675069645,0.0,2.0,2.0,0.4827823911665592,5.833247433697656,0.7487794382620889,0.7575078321545641,84,13.682705615884792,28.791643365923278,0.4533230650839838,9.248873816573813,11.493472717343225,24.184980427375553,0.38079137467054636,7.769054005922002,82
deepseek-coder-6.7B-kexer,9.615730378792618,7.112004264993656,0.0,2.0,3.0,0.44808946910335934,5.655027687576796,1.8715921664110633,0.7462616232091973,68,15.084218640282257,30.065227518920352,0.44254730593432684,9.578381758597077,10.257268675391936,20.44435471286584,0.3009321680353423,6.513299595846013,66
CodeLlama-7b-Instruct-hf,11.069072796038435,9.75777346029838,0.0,2.0,3.0,0.4920641747430866,7.095911377184872,1.4057418498775915,0.7456386086145088,95,14.253950236707297,27.887949497476807,0.38764622428264567,9.641125043316567,13.541252724871931,26.493552022602966,0.36826391306851336,9.159068791150737,92
deepseek-coder-7b-base-v1.5,11.968416262789004,9.24256461233158,0.0,2.0,3.0,0.5458369825855031,8.007348323148008,0.257679715333206,0.7500917281422579,89,16.069928470723976,32.579114212656656,0.43319735934463444,9.71220218335274,14.302236338944338,28.995411649264426,0.3855456498167247,8.643859943183939,89
Qwen2.5-Coder-1.5B-Instruct,11.192760799744084,8.22851045736771,0.0,3.0,4.0,0.5065048274485087,7.388896519173453,1.3312398993427963,0.7416094845067766,77,16.51909899078895,30.482494919618308,0.3941014198088644,9.908838686000086,12.719706222907494,23.471521088106098,0.3034580932528256,7.629805788220067,77
Qwen2.5-Coder-0.5B-Instruct,12.650142134231086,9.237323463088195,0.0,2.0,2.0,0.5609020404644167,8.648451375196839,0.7019407659928423,0.7548843732584756,84,17.9525083697139,36.772138185532675,0.48495001687787215,10.295775446662903,15.080107030559676,30.888596075847445,0.4073580141774126,8.648451375196839,84
deepseek-coder-6.7b-instruct,11.20396847479523,8.221744158501549,0.0,2.0,3.0,0.4764465595952802,7.249123012325168,1.7557478355160672,0.752265842353865,69,18.392851530635962,36.06758502558885,0.4910213866548209,11.047883317904212,12.691067556138812,24.8866336676563,0.3388047567918264,7.623039489353906,66
deepseek-coder-1.3b-base,12.527956406063383,10.905138014333133,0.0,2.0,3.0,0.5668180248960706,8.602545770623342,0.6355028360235491,0.7356497070025294,90,17.687955914836664,34.95444837901308,0.44925375466618367,11.451592605761656,15.919160323353,31.45900354111177,0.4043283791995653,10.306433345185491,87
deepseek-coder-6.7b-base,10.663969670068486,9.384347425407466,0.0,3.0,3.0,0.490528903573265,7.134550180131981,0.4731828601295509,0.7427542032826324,62,21.248603054812925,41.42767255482407,0.5877086022810694,14.170391542354555,13.174133893984013,25.685156983990925,0.364379333414263,8.785642756259824,59
Qwen2.5-Coder-7B,10.653975853624749,9.228152066495587,0.0,3.0,5.0,0.4619837589340641,6.402278541658415,2.54090061628934,0.7449134415323279,47,26.67573938996466,48.991433866019534,0.5681466744939759,18.360526377336054,12.53759751328339,23.02597391702918,0.2670289370121687,8.629447397347946,47
deepseek-coder-7b-instruct-v1.5,10.380199885742195,9.898370395719613,0.0,2.0,3.0,0.5379381588020975,6.610801379017772,2.477197265045324,0.7566394703906367,36,36.17202699022014,68.48587831447871,0.984244139224682,25.832404796033256,13.02192971647925,24.654916193212337,0.3543278901208855,9.299665726571972,33
CodeLlama-7B-Kexer,14.118052500997537,11.744505348299686,0.0,2.5,5.0,0.6413337888848958,9.90236884842236,2.9912774416785575,0.726577698074931,6,298.5659397148529,560.8932380220574,5.566566925172473,185.76334465253407,17.913956382891172,33.65359428132344,0.33399401551034835,11.145800679152044,6
