Test,Category,Abrupt Control Flow,Chapin Q,Conditional Complexity,Conditional Statements,Cyclomatic Complexity,Halstead Total Operators,Halstead Total Operands,Halstead Bugs,Halstead Difficulty,Halstead Effort,Halstead Length,Halstead Distinct Operators,Halstead Distinct Operands,Halstead Time,Halstead Vocabulary,Halstead Volume,Labeled Blocks,Local Variables,Pivovarsky N(G),Program Size,CE,KL,PPL,JSD,CondE,LM_CE,LM_KL,LM_PPL,LM_CondE,detekt_LongParameterList,detekt_SwallowedException,detekt_FunctionParameterNaming,detekt_FunctionNaming,detekt_MatchingDeclarationName,detekt_VariableNaming,detekt_ConstructorParameterNaming,detekt_MemberNameEqualsClassName,detekt_SpreadOperator,detekt_MagicNumber,detekt_UnusedPrivateProperty,detekt_MaxLineLength,detekt_UnusedParameter,detekt_LoopWithTooManyJumpStatements,detekt_ThrowingExceptionsWithoutMessageOrCause,detekt_ClassNaming,detekt_ObjectPropertyNaming,detekt_SafeCast,detekt_UtilityClassWithPublicConstructor,detekt_InvalidPackageDeclaration
elvis,Original,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,44,4.238901256602631,0.0,18.88149712948623,0.0,0.4799999999999999,10.704537028741582,6.4656251360560155,1668.7325425019092,3.2969473676813275,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
extension,BytecodeChatGPT,0,3.0,0.0,0,1,1,1,0.0003333333333333333,0.5,1.0,2,1,1,0.05555555555555555,2,2.0,0,1,1,63,8.797570746560464,4.561090353904485,444.9719999629534,0.2691860697686297,5.454616533780564,9.214474730469583,4.977983701850259,594.0640725348883,2.9343039053525994,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
extension,CFRChatGPT,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,57,5.0320475475195074,1.0179564584640841,32.71879128899206,0.12945583881897543,2.8592954870875253,9.438963368364519,5.424861643226161,694.0825115690892,3.3804013376500133,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
extension,CFRJ2K,0,2.0,0.0,0,1,5,2,0.0036469818385629123,2.0,36.18947501009619,7,4,2,2.0105263894497885,6,18.094737505048094,0,0,1,132,15.58034885197402,10.671837394707048,48995.06603630183,0.44479740961863473,12.095342283938225,11.653104233679878,6.744582140927919,3220.578704698228,4.412543098756516,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
extension,FernflowerChatGPT,0,5.0,0.0,0,1,2,1,0.0004367902323681494,0.5,1.5,3,1,1,0.08333333333333333,2,3.0,0,2,1,69,11.828357711642207,7.495195950926563,3636.5575985603114,0.3476040369397748,5.783061043979005,9.632329422283274,5.299157025644146,793.6336694399076,4.049755158914333,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
extension,FernflowerJ2K,0,4.0,0.0,0,1,4,2,0.003290806962640765,2.0,31.019550008653873,6,4,2,1.723308333814104,6,15.509775004326936,0,1,1,131,15.891666650521122,10.921484706324911,60795.06720749354,0.45104897809925554,12.392237144447112,12.091037914543922,7.120845334902583,4362.797855487705,5.410315694214841,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
extension,JDGUIChatGPT,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,57,5.0320475475195074,1.0179564584640841,32.71879128899206,0.12945583881897543,2.8592954870875253,9.438963368364519,5.424861643226161,694.0825115690892,3.380401337649477,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
extension,JDGUIJ2K,0,2.0,0.0,0,1,0,2,0.0,0.0,0.0,2,0,2,0.0,2,2.0,0,0,1,91,13.067203521138396,8.467547779608118,8582.62661982863,0.38812498292564623,12.964694385584375,12.458892201676777,7.859225824342605,5629.894615036444,6.892555318308112,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
extension,Original,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,55,3.9621031651557956,0.0,15.585182732018069,0.0,0.6666666666666666,8.638074481526774,4.675960680288043,398.40017793609763,3.2567182756141326,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
generic,BytecodeChatGPT,0,3.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,1,1,86,7.15078319205834,2.7713656951468213,142.1020140356028,0.23303826755160692,8.7709619419266,9.150022898469917,4.77059476567478,568.108586652268,1.6009136227471494,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
generic,CFRChatGPT,0,3.0,0.0,0,1,5,1,0.0022894284851066636,1.5,18.0,6,3,1,1.0,4,12.0,0,1,1,72,6.052129880147803,1.6582309244157425,66.35484386141678,0.18797288498414738,5.972811452894486,9.912297970045465,5.518388378389921,963.6049337085817,2.3377854581394546,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
generic,CFRJ2K,0,3.0,0.0,0,1,7,1,0.004625956812489424,2.5,51.69925001442312,8,5,1,2.87218055635684,6,20.67970000576925,0,1,1,122,11.456883415015655,6.655253211921368,2811.030545097914,0.370504371131136,7.658875395221241,11.968268775771335,7.166627937032607,4006.8944068171827,3.4246586634045144,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
generic,FernflowerChatGPT,0,5.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,2,1,74,5.981542569697863,1.6251721708316496,63.18641765824018,0.19104696032073176,6.725151247199838,9.676872572084834,5.320491537295138,818.5192703092592,2.44104036051073,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
generic,FernflowerJ2K,0,7.0,0.0,0,1,7,2,0.004312177013671752,2.0,46.529325012980806,9,4,2,2.584962500721156,6,23.264662506490403,0,2,1,164,12.765579341714172,7.878901878456079,6963.415243790304,0.43819165293902773,12.28675036520851,11.880770881101416,6.994082782358335,3771.1031075477404,4.392955431107684,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
generic,JDGUIChatGPT,0,3.0,0.0,0,1,3,1,0.0017471609294725976,1.5,12.0,4,3,1,0.6666666666666666,4,8.0,0,1,1,63,5.247898238400284,0.9322756675736236,37.99922891510185,0.1263311986523699,2.818213886816565,10.140002201274385,5.824368994484378,1128.3525603047215,2.716393019650407,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
generic,JDGUIJ2K,0,5.0,0.0,0,1,7,1,0.003711287321761281,2.0,37.150849518197795,8,4,1,2.0639360843443217,5,18.575424759098897,0,1,1,108,9.554899432808114,4.921931299209846,752.1619068099604,0.3315620560152382,8.581350856892204,11.70409556858736,7.071116799225063,3336.4439873976485,5.161485509107865,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
generic,Original,0,3.0,0.0,0,1,3,1,0.0017471609294725976,1.5,12.0,4,3,1,0.6666666666666666,4,8.0,0,1,1,61,4.2639334294856335,0.0,19.211968318298606,0.0,0.8484848484848482,9.451017559329182,5.187073493880202,699.9060940390777,1.9381909366704002,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
genericsInOutWhere,BytecodeChatGPT,0,5.0,0.0,0,1,13,1,0.005389518211950695,2.0,65.01398665684614,14,4,1,3.6118881476025635,5,32.50699332842307,0,2,1,207,5.241700644190167,0.3142760487291014,37.836340242090465,0.12301886271179799,3.935884017079034,10.217901064003183,5.290465833136855,1190.9532474968296,3.3689898045576636,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
genericsInOutWhere,CFRChatGPT,0,5.0,0.0,0,1,11,1,0.004863162154971231,2.0,55.726274277296696,12,4,1,3.095904126516483,5,27.863137138648348,0,2,1,205,5.2013192860182125,0.2953241987894095,36.791976749596145,0.10346860940955632,3.3690883095680735,10.128058306438621,5.2220525838045555,1119.049630253102,3.1202558281341948,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
genericsInOutWhere,CFRJ2K,0,5.0,0.0,0,1,25,4,0.017108688911007506,4.0,367.7113001673082,29,6,3,20.428405564850454,9,91.92782504182705,0,2,1,376,12.818792202396205,7.517288691555064,7225.051733310145,0.42130601739393514,9.495851059984162,11.658527601444558,6.357013455875827,3232.708263028258,5.483346247374388,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
genericsInOutWhere,FernflowerChatGPT,0,5.0,0.0,0,1,10,1,0.0034294254927005915,1.5,33.0,11,3,1,1.8333333333333333,4,22.0,0,2,1,205,7.780119315457533,2.6928284271560803,219.81093003772384,0.2513472282124659,5.13052415820274,12.276929015906305,7.18962749219959,4962.767030945347,4.67429256981391,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
genericsInOutWhere,FernflowerJ2K,0,7.0,0.0,0,1,10,5,0.009351305756932023,3.125,148.5902344426084,15,5,4,8.255013024589354,9,47.548875021634686,0,3,1,365,13.687553785564301,8.42524574039349,13193.628665949525,0.4974720590566833,11.582787121748924,12.394844025465334,7.1325253456067985,5385.4232783944235,6.131724052844506,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
genericsInOutWhere,JDGUIChatGPT,0,5.0,0.0,0,1,13,1,0.005389518211950695,2.0,65.01398665684614,14,4,1,3.6118881476025635,5,32.50699332842307,0,2,1,215,5.176957997986161,0.2775102042252624,36.17592492206265,0.09506731636591818,2.160244020166663,10.15351273119962,5.254054302033459,1138.968972881856,3.1152576479810516,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
genericsInOutWhere,JDGUIJ2K,0,5.0,0.0,0,1,17,5,0.012452155515332079,3.0,228.32248683006162,22,6,5,12.68458260167009,11,76.10749561002054,0,2,1,339,11.411878332986182,6.167940289788317,2724.693684449212,0.38786247829547293,8.578426818278656,12.955092573656067,7.711143895531298,7940.9317110890215,6.71047333980048,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
genericsInOutWhere,Original,0,5.0,0.0,0,1,13,1,0.005389518211950695,2.0,65.01398665684614,14,4,1,3.6118881476025635,5,32.50699332842307,0,2,1,217,4.893989276787255,0.0,29.732920577405984,0.0,1.329109918263004,10.018305203957246,5.124305291764728,1037.0754941519904,3.0087367164237615,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
higherOrderFunction,BytecodeChatGPT,0,5.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,2,1,63,5.203170966180194,0.9126365194701622,36.83922908656573,0.13008066805296428,2.765315238744332,9.102871767314431,4.8123266846011905,549.8414151246852,2.2041384433164573,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
higherOrderFunction,CFRChatGPT,0,5.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,2,1,63,5.203170966180194,0.9126365194701622,36.83922908656573,0.13008066805296428,2.7653152387443334,9.102871767314431,4.8123266846011905,549.8414151246852,2.2041384433165216,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
higherOrderFunction,CFRJ2K,0,3.0,0.0,0,1,5,2,0.006717797984117599,5.0,90.47368752524048,7,5,1,5.026315973624471,6,18.094737505048094,0,1,1,74,12.602272347591176,8.06588346497359,6218.16139502695,0.49201038026455,10.483525989750762,9.973014186341224,5.436614668039333,1005.0239639615511,1.239449553492126,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
higherOrderFunction,FernflowerChatGPT,0,5.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,2,1,66,7.802668429115305,3.3307403342279427,223.273532399364,0.23464159961290315,5.227650550951461,10.907029642049759,6.435090911199051,1920.1850578432898,3.868364007831424,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
higherOrderFunction,FernflowerJ2K,0,3.0,0.0,0,1,5,1,0.0038186432128421402,2.5,38.77443751081734,6,5,1,2.1541354172676304,6,15.509775004326936,0,1,1,107,12.278862979915374,7.518845702025859,4969.424188878747,0.4089410162003834,10.330925623874016,9.95456626327907,5.194538349784975,992.2544129681252,0.9043002609490333,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
higherOrderFunction,JDGUIChatGPT,0,5.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,2,1,63,5.203170966180194,0.9126365194701622,36.83922908656573,0.13008066805296428,2.7653152387443334,9.102871767314431,4.8123266846011905,549.8414151246852,2.204138443316404,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
higherOrderFunction,JDGUIJ2K,0,8.0,0.0,0,1,16,2,0.009905781746683879,3.0,162.0,18,6,2,9.0,8,54.0,0,2,1,235,18.102004850594472,13.033815046120678,281349.690461879,0.5588994434540765,13.615446465954332,9.621951612587823,4.553751173107398,787.9452689113537,2.240535361001728,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
higherOrderFunction,Original,0,5.0,0.0,0,1,4,1,0.002027400665191133,1.5,15.0,5,3,1,0.8333333333333334,4,10.0,0,2,1,61,4.214997302659252,0.0,18.57122790833402,0.0,0.8823529411764707,8.374307804625566,4.1592998659631055,331.83167718424943,1.4186920347576226,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
ifElseOperator,BytecodeChatGPT,0,6.0,3.0,1,2,2,3,0.00170906242423416,1.0,11.60964047443681,5,2,3,0.6449800263576005,5,11.60964047443681,0,1,3,46,6.709829844737341,2.4556341945068336,104.67911663587114,0.2784628348520182,4.277119157766833,12.03844895963291,7.784242673359332,4206.629258028559,4.505937155714986,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
ifElseOperator,CFRChatGPT,0,6.0,3.0,1,2,2,4,0.0020730784816858556,1.0,15.509775004326936,6,2,4,0.861654166907052,6,15.509775004326936,0,1,3,59,6.15905275919881,1.8643992856544684,71.45944278305697,0.17822511361248444,2.528033193698862,11.714670225729016,7.420006116101738,3360.989279867284,3.2070531009697585,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
ifElseOperator,CFRJ2K,0,3.0,0.0,0,1,5,2,0.004471319041702271,2.5,49.12871113600807,7,5,2,2.7293728408893374,7,19.651484454403228,0,1,1,77,16.03931345905082,11.308897307110504,67346.41171586214,0.5217232004639504,7.580070948872189,12.130665891988947,7.400239104444053,4484.296299751258,1.9121511596422778,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
ifElseOperator,FernflowerChatGPT,0,6.0,3.0,1,2,2,4,0.0020730784816858556,1.0,15.509775004326936,6,2,4,0.861654166907052,6,15.509775004326936,0,1,3,60,8.011021067277893,3.653183242266565,257.96312960203954,0.27155954456592224,3.4262305255030134,12.485643292193645,8.127794831139243,5735.260466088186,3.7186486035161637,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
ifElseOperator,FernflowerJ2K,0,5.0,0.0,0,1,5,1,0.003063600184050184,2.0,27.863137138648348,6,4,1,1.5479520632582415,5,13.931568569324174,0,2,1,80,15.571444550979878,10.873550646049528,48693.60020257885,0.5175010984509927,10.28207978924043,12.080648293718076,7.382743753143285,4331.491868901985,3.5974677927300465,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
ifElseOperator,JDGUIChatGPT,0,3.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,35,9.193771576494012,5.007067230384671,585.5999322530442,0.42558419305093237,7.097024335974944,15.342365648467219,11.155650666314806,41544.37833589544,6.517595714688651,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
ifElseOperator,JDGUIJ2K,0,3.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,41,11.11185046913617,6.7960261354111475,2213.096230932521,0.4407561659928477,6.024898942248013,15.29807938419105,10.982244414462818,40288.46961135561,5.275093757540306,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
ifElseOperator,Original,0,6.0,3.0,1,2,2,4,0.0020730784816858556,1.0,15.509775004326936,6,2,4,0.861654166907052,6,15.509775004326936,0,1,3,56,4.150158513166728,0.0,17.755062247067478,0.0,0.5860902344426084,10.247257658917082,6.09708850966742,1215.4355327972564,2.535418602772235,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
labeledBlocks,BytecodeChatGPT,0,14.0,5.0,1,4,8,5,0.012443977192778299,6.25,228.09758741718036,13,5,2,12.672088189843354,7,36.49561398674886,2,2,10,109,11.881949397895859,7.381427358791064,3774.1849259223263,0.4615652743728631,9.265328952092473,8.609742802240747,4.109210127690826,390.65270732197547,0.9976598926349826,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
labeledBlocks,CFRChatGPT,0,10.0,5.0,1,4,4,5,0.00610417685274441,3.75,78.36507320244847,9,3,2,4.353615177913804,5,20.89735285398626,2,0,10,92,7.37749485509733,2.982554136267856,166.28276759097344,0.3212467383679977,4.346709151904789,8.83860691150134,4.443655556987562,457.8105539069782,0.9087740400735987,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
labeledBlocks,CFRJ2K,0,10.0,5.0,1,4,11,5,0.015269685120401316,5.833333333333334,310.04662218948715,16,7,3,17.224812343860396,10,53.150849518197795,2,0,10,144,10.750898013918619,5.975705024844375,1723.2281580643437,0.3553353544762118,5.90056587740095,9.242345287556832,4.467141663077325,605.652008562036,1.0128036547603079,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
labeledBlocks,FernflowerChatGPT,0,10.0,5.0,1,4,4,5,0.00610417685274441,3.75,78.36507320244847,9,3,2,4.353615177913804,5,20.89735285398626,0,0,10,90,6.834669636810863,2.5416820349172857,114.14071037596237,0.3244428420556013,3.8938097963219254,8.4253503456391,4.132352108021355,343.782034980618,0.744111773886189,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
labeledBlocks,FernflowerJ2K,0,12.0,5.0,1,4,11,5,0.015269685120401316,5.833333333333334,310.04662218948715,16,7,3,17.224812343860396,10,53.150849518197795,0,1,10,146,13.1059915504418,8.241315175369904,8816.507465667435,0.410410076392365,6.5354652927855446,9.280171573747213,4.41548456334978,621.7417175816055,1.9759198038427987,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
labeledBlocks,JDGUIChatGPT,0,10.0,5.0,1,4,4,5,0.00610417685274441,3.75,78.36507320244847,9,3,2,4.353615177913804,5,20.89735285398626,2,0,10,92,7.37749485509733,2.982554136267856,166.28276759097344,0.3212467383679977,4.346709151904789,8.849028008887027,4.454076654373249,461.1294540920701,0.863594121086319,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
labeledBlocks,JDGUIJ2K,0,12.0,5.0,1,4,7,5,0.012604847345273484,5.833333333333334,232.5349666421154,12,7,3,12.9186092578953,10,39.86313713864835,2,1,10,104,9.613232122179125,4.946375856445425,783.197376551042,0.3317140706020412,5.983594275419846,9.790511697206316,5.1236447959079,885.6001751391922,1.905537248183209,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
labeledBlocks,Original,0,10.0,5.0,1,4,6,5,0.007321351315327646,3.3333333333333335,102.93634714211215,11,4,3,5.718685952339564,7,30.880904142633646,2,0,10,90,4.376406680679586,0.0,20.769674200362875,0.0,0.8174006698360239,8.507612820291719,4.1311955038082395,363.95412871464856,0.6384798003041037,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
lazyInitialization,BytecodeChatGPT,0,5.0,0.0,0,1,1,1,0.0003333333333333333,0.5,1.0,2,1,1,0.05555555555555555,2,2.0,0,1,1,82,6.673878149860575,2.328527213158412,102.10276672346438,0.24624136438403407,3.9254595197415303,12.118225801794287,7.772864229128778,4445.795281433482,4.056663713595631,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
lazyInitialization,CFRChatGPT,0,5.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,89,7.97106270802638,3.6716593553715136,250.91635639366484,0.3142096985440742,5.22273970823088,11.66796327292882,7.36854928435047,3253.9204658209305,3.524560064609193,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
lazyInitialization,CFRJ2K,0,1.0,0.0,0,1,3,0,0.0,0.0,0.0,3,3,0,0.0,3,4.754887502163468,0,0,1,79,17.893918660904866,13.355746720994533,243560.16349035996,0.6573716208964389,10.425471599120797,17.153729875703714,12.615547300148942,145809.9731885471,5.39949363384613,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
lazyInitialization,FernflowerChatGPT,0,9.0,0.0,0,1,3,2,0.0008346762933311173,0.5,3.96240625180289,5,1,2,0.22013368065571612,3,7.92481250360578,0,3,1,133,12.23554550259086,7.386598501219121,4822.433078409469,0.3663924121418827,10.362323790123236,14.589268087080182,9.740310449824824,24649.45429255736,6.300007588649101,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
lazyInitialization,FernflowerJ2K,0,15.0,0.0,0,1,14,3,0.00989216885123178,3.0,161.6661750735579,17,6,3,8.981454170753217,9,53.8887250245193,0,3,1,248,15.497847995894542,10.318265463143774,46271.87680477978,0.4724664887312052,12.011748765019705,12.193868540876348,7.014275372919633,4685.114336733148,5.016534822373259,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
lazyInitialization,JDGUIChatGPT,0,5.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,89,5.003293853345485,0.7038905008102085,32.073143471184224,0.10844242152026717,2.274591402136321,11.66796327292882,7.36854928435047,3253.9204658209305,3.5245600646106303,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
lazyInitialization,JDGUIJ2K,0,9.0,0.0,0,1,9,2,0.004929429926574472,2.0,56.86917501586544,11,4,2,3.159398611992524,6,28.43458750793272,0,2,1,206,10.86048935098303,6.10526653921151,1859.2297594813363,0.3570337134186691,7.781934554165413,11.981457111468181,7.22622366405222,4043.6911944555136,3.4620978359013423,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
lazyInitialization,Original,0,5.0,0.0,0,1,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,1,1,87,4.252995186066244,0.0,19.066857571463014,0.0,0.7781552490347158,11.215306479976098,6.962300657866782,2377.6266558692428,2.9776433680561567,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
list,BytecodeChatGPT,0,6.0,0.0,0,2,2,3,0.00170906242423416,1.0,11.60964047443681,5,2,3,0.6449800263576005,5,11.60964047443681,0,1,3,58,7.297858878134125,2.968575861189159,157.35278228613663,0.24236450614833568,4.677573854572829,11.901829363690902,7.572535710702864,3826.5521964866693,4.353784344688508,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
list,CFRChatGPT,0,8.0,0.0,0,2,4,3,0.0030105171772436758,1.5,27.14210625757214,7,3,3,1.5078947920873411,6,18.094737505048094,0,2,3,74,9.047975269666997,4.5879565703714515,529.3122635370892,0.2833304087583647,6.297601104017909,11.914922964277785,7.454893629018895,3861.4392639820235,4.9407680922465165,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
list,CFRJ2K,0,8.0,0.0,0,2,13,3,0.010862528153285396,3.5,186.02797331369229,16,7,3,10.334887406316238,10,53.150849518197795,0,2,3,131,18.199754686170078,13.192912947836644,301073.1831601934,0.5287110929600048,7.44935926110102,10.912483854008716,5.905631480309884,1927.4581946641208,2.4207613759768294,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
list,FernflowerChatGPT,0,6.0,0.0,0,2,2,3,0.00170906242423416,1.0,11.60964047443681,5,2,3,0.6449800263576005,5,11.60964047443681,0,1,3,59,8.202449940926186,3.810302717261653,294.5665784089767,0.2686678996279148,5.540018519832265,12.67853252451029,8.286374664802683,6555.692748053754,5.107440881012062,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
list,FernflowerJ2K,0,12.0,0.0,0,2,12,3,0.009100244885764636,3.0,142.64662506490407,15,6,3,7.924812503605782,9,47.548875021634686,0,4,3,161,16.282044076465503,11.33812707221647,79686.2991996989,0.5053183526023832,10.22592573299067,10.361484349500387,5.417556709925817,1315.5809883455804,3.2504406971978814,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
list,JDGUIChatGPT,0,8.0,0.0,0,2,4,3,0.0030105171772436758,1.5,27.14210625757214,7,3,3,1.5078947920873411,6,18.094737505048094,0,2,3,73,8.331343598295337,3.927733923849916,322.09525521122316,0.26328914036032053,5.617469293669526,12.145050591975838,7.741430281527208,4529.231582883263,4.6111890032259195,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
list,JDGUIJ2K,0,8.0,0.0,0,2,17,7,0.01380180748686968,3.0,266.4316597061586,24,6,7,14.801758872564367,13,88.81055323538621,0,2,3,135,21.584095247489277,16.49346082086228,3143837.5637874054,0.5844071224044931,9.20275481361942,12.755069247132035,7.664424185099771,6912.870801047564,2.8956312547637424,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
list,Original,0,6.0,0.0,0,2,2,3,0.00170906242423416,1.0,11.60964047443681,5,2,3,0.6449800263576005,5,11.60964047443681,0,1,3,56,4.173033892020166,0.0,18.0388303604061,0.0,0.7110902344426084,10.902384731882664,6.729340203779563,1914.01275928592,3.965345747320901,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
loops,BytecodeChatGPT,0,6.0,0.0,0,2,3,2,0.002239505320238735,1.5,17.414460711655217,5,3,2,0.9674700395364009,5,11.60964047443681,0,1,3,51,10.746265015615087,6.480945484380714,1717.7031459370983,0.4038392259118912,10.660751727235509,9.851982176099128,5.586652008981135,924.1493273680692,2.6720940130154895,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
