Test,Category,Abrupt Control Flow,Chapin Q,Conditional Complexity,Conditional Statements,Cyclomatic Complexity,Halstead Total Operators,Halstead Total Operands,Halstead Bugs,Halstead Difficulty,Halstead Effort,Halstead Length,Halstead Distinct Operators,Halstead Distinct Operands,Halstead Time,Halstead Vocabulary,Halstead Volume,Labeled Blocks,Local Variables,Pivovarsky N(G),Program Size,CE,KL,PPL,JSD,CondE,LM_CE,LM_KL,LM_PPL,LM_CondE,detekt_LongParameterList,detekt_SwallowedException,detekt_FunctionParameterNaming,detekt_FunctionNaming,detekt_MatchingDeclarationName,detekt_VariableNaming,detekt_ConstructorParameterNaming,detekt_MemberNameEqualsClassName,detekt_SpreadOperator,detekt_MagicNumber,detekt_UnusedPrivateProperty,detekt_MaxLineLength,detekt_UnusedParameter,detekt_LoopWithTooManyJumpStatements,detekt_ThrowingExceptionsWithoutMessageOrCause,detekt_ClassNaming,detekt_ObjectPropertyNaming,detekt_SafeCast,detekt_UtilityClassWithPublicConstructor,detekt_InvalidPackageDeclaration
loops,CFRChatGPT,0,4.0,0.0,0,2,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,0,3,45,7.913951048764593,3.731945233924654,241.17742273176827,0.3106442691552292,5.643959214808202,10.267116562742478,6.0851001118993295,1232.2818569821243,2.7458422535512597,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
loops,CFRJ2K,0,4.0,0.0,0,2,6,2,0.0057689982812296325,3.0,72.0,8,6,2,4.0,8,24.0,0,0,3,90,13.441160734720278,8.80332400673641,11122.247567096301,0.426811700768785,7.196391528795964,9.469078951772957,4.831231588184512,708.7234385882068,0.5906465014771625,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
loops,FernflowerChatGPT,0,6.0,0.0,0,2,2,2,0.0013333333333333333,1.0,8.0,4,2,2,0.4444444444444444,4,8.0,0,1,3,50,11.00580776714135,6.6809590374594885,2056.2611224201764,0.37704018234632464,7.427515356589208,9.27295745430183,4.948098088736349,618.640491572072,2.2784838204711315,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
loops,FernflowerJ2K,0,6.0,0.0,0,2,6,2,0.0057689982812296325,3.0,72.0,8,6,2,4.0,8,24.0,0,1,3,90,15.291481035579343,10.499078134321143,40104.625926234,0.4587901451590799,7.665315385754933,10.333403384943027,5.540989848120113,1290.2218016789423,1.6240882586329695,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
loops,JDGUIChatGPT,0,4.0,0.0,0,2,1,2,0.000593770903833207,0.5,2.377443751081734,3,1,2,0.13208020839342968,3,4.754887502163468,0,0,3,44,6.730647860250032,2.6242705433522797,106.20058185719505,0.2825897795962059,4.50644684042107,9.170967429762644,5.064579476861682,576.4163427981078,1.6694606819383564,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
loops,JDGUIJ2K,0,4.0,0.0,0,2,2,2,0.0013333333333333333,1.0,8.0,4,2,2,0.4444444444444444,4,8.0,0,0,3,48,10.043896788090805,5.7206653592134575,1055.6360344405243,0.35721020301494255,6.503661370645657,11.243487489031214,6.9202454241905205,2424.5268057537896,2.458174424062389,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
loops,Original,0,4.0,0.0,0,2,3,2,0.002239505320238735,1.5,17.414460711655217,5,3,2,0.9674700395364009,5,11.60964047443681,0,0,3,44,4.103909910282364,0.0,17.19491298836181,0.0,0.4603910001730774,8.06130451273653,3.9573839664110935,267.11265403471674,1.4424871892547064,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
nothing,BytecodeChatGPT,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,57,7.167735878817916,2.9626259787440463,143.7816623717236,0.22194439313094438,3.8186505585018886,12.216982952136705,8.011862415979902,4760.782327428236,5.186465335960095,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
nothing,CFRChatGPT,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,55,5.124273300078514,1.0617733000785132,34.878674282689,0.13993225267548978,2.9035584608723077,10.489097939573142,6.426587303490207,1437.252614257874,4.434401156796098,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
nothing,CFRJ2K,0,2.0,0.0,0,1,4,2,0.003290806962640765,2.0,31.019550008653873,6,4,2,1.723308333814104,6,15.509775004326936,0,0,1,125,15.276666903694467,10.399613494388111,39694.92372573525,0.46763833347714434,9.251289035882195,11.626484822947575,6.749420778196093,3161.700120906906,4.514818094063914,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
nothing,FernflowerChatGPT,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,57,7.167735878817916,2.9626259787440463,143.7816623717236,0.22194439313094438,3.788347528198858,12.216982952136705,8.011862415979902,4760.782327428236,5.1261911540580725,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
nothing,FernflowerJ2K,0,2.0,0.0,0,1,3,2,0.002239505320238735,1.5,17.414460711655217,5,3,2,0.9674700395364009,5,11.60964047443681,0,0,1,130,14.35475143701969,9.53484135791757,20951.289739688887,0.4473954577842684,8.921237474446988,11.778346945501298,6.958426230874324,3512.6568833062843,4.175593432381222,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
nothing,JDGUIChatGPT,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,55,5.124273300078514,1.0617733000785132,34.878674282689,0.13993225267548978,2.9035584608723077,10.489097939573142,6.426587303490207,1437.252614257874,4.434401156795637,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
nothing,JDGUIJ2K,0,2.0,0.0,0,1,0,2,0.0,0.0,0.0,2,0,2,0.0,2,2.0,0,0,1,87,12.97287530829646,8.445391714340332,8039.417776570543,0.4281946231386945,8.726703406320615,11.939946242762884,7.412452013042724,3928.999428919679,6.213570042183586,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
nothing,Original,0,1.0,0.0,0,1,0,1,0.0,0.0,0.0,1,0,1,0.0,1,0.0,0,0,1,53,3.9735572622751856,0.0,15.709411842309406,0.0,0.6896551724137931,9.731521727922905,5.757953829564784,850.1194323556135,3.6673441752679925,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
nullValueSafety,BytecodeChatGPT,0,3.0,0.0,0,1,1,0,0.0,0.0,0.0,1,1,0,0.0,1,0.0,0,1,1,37,5.795963687737627,1.7001684326569677,55.559576128655124,0.2715742195375079,5.352974245125226,11.072994686825846,6.97718879566225,2154.286909961916,3.3435360256346285,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
nullValueSafety,CFRChatGPT,0,3.0,0.0,0,1,1,0,0.0,0.0,0.0,1,1,0,0.0,1,0.0,0,1,1,37,7.450677575015317,3.3548823198947937,174.9352935460166,0.36103819647225155,8.683528503780472,11.113936250112067,7.018130358948471,2216.2981359207697,3.5708841194054703,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
nullValueSafety,CFRJ2K,0,3.0,0.0,0,1,5,0,0.0,0.0,0.0,5,5,0,0.0,5,11.60964047443681,0,1,1,80,13.700419757315832,9.103336938828438,13311.81581924098,0.46890989453395027,8.26609538997236,10.063433741690265,5.466340287478705,1070.0286735470552,1.3977920536230142,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
nullValueSafety,FernflowerChatGPT,0,5.0,0.0,0,1,2,0,0.0,0.0,0.0,2,1,0,0.0,1,0.0,0,2,1,47,9.338532407219223,5.102606056510464,647.4084597214097,0.3766282334773071,8.067589566491538,10.876140324955534,6.640203338243567,1879.5092821460973,3.690095197122628,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
nullValueSafety,FernflowerJ2K,0,5.0,0.0,0,1,5,0,0.0,0.0,0.0,5,4,0,0.0,4,10.0,0,2,1,87,14.001625290806112,9.290367595983398,16402.468053866804,0.4691169386847883,7.9835803374933105,11.148024032861164,6.436755702314282,2269.288050616235,2.076810329988117,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
nullValueSafety,JDGUIChatGPT,0,3.0,0.0,0,1,1,0,0.0,0.0,0.0,1,1,0,0.0,1,0.0,0,1,1,37,5.795963687737627,1.7001684326569677,55.559576128655124,0.2715742195375079,5.352974245125226,11.072994686825846,6.97718879566225,2154.286909961916,3.343536025634823,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
nullValueSafety,JDGUIJ2K,0,3.0,0.0,0,1,5,0,0.0,0.0,0.0,5,5,0,0.0,5,11.60964047443681,0,1,1,80,12.91367074576003,8.316587927272636,7716.178195958777,0.45368894508983265,7.45994039642987,9.969268454473266,5.372175000261706,1002.4179610453161,1.2904860047939901,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
nullValueSafety,Original,0,3.0,0.0,0,1,2,0,0.0,0.0,0.0,2,2,0,0.0,2,2.0,0,1,1,39,4.186704345910025,0.0,18.21057215746584,0.0,0.2857142857142857,10.008094309385255,5.821379327392295,1029.7613479201234,3.073839780677026,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
operatorOverloading,BytecodeChatGPT,0,7.0,0.0,0,1,6,6,0.003926316346159389,1.2,40.4259108776295,12,2,5,2.245883937646083,7,33.68825906469125,0,3,1,151,5.941614250013932,1.1448359484990134,61.46163539059205,0.1470376522166403,2.8212362858178532,8.447949164445514,3.6511602274456068,349.20954058291846,1.1296510434289833,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
operatorOverloading,CFRChatGPT,0,7.0,0.0,0,1,6,4,0.0029141701819800085,1.0,25.84962500721156,10,2,4,1.43609027817842,6,25.84962500721156,0,3,1,141,5.152823981561307,0.3887074044639543,35.575792291286426,0.08157402339971119,2.1021216767189945,8.548401279090207,3.7842740664680035,374.39082742205125,1.253970091087978,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
operatorOverloading,CFRJ2K,0,30.0,5.4,5,6,27,23,0.06115645923004781,11.5,2485.1086545602334,50,10,10,138.06159192001297,20,216.09640474436813,0,7,11,664,14.466999400778844,9.001719151064604,22646.483065580604,0.4667967804136809,11.188490102512034,8.572788765342588,3.1074978819371992,380.7733675188828,1.3111142491740708,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
operatorOverloading,FernflowerChatGPT,0,7.0,0.0,0,1,6,6,0.003926316346159389,1.2,40.4259108776295,12,2,5,2.245883937646083,7,33.68825906469125,0,3,1,157,8.130099597667765,3.1309017748074917,280.1585278351855,0.23279981630821617,4.471003976083095,10.301461688768653,5.302253230463252,1261.9698159902591,2.38382081319571,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
operatorOverloading,FernflowerJ2K,0,30.0,5.4,5,6,26,22,0.053241191342080885,9.9,2018.6151543883918,48,9,10,112.14528635491065,19,203.9005206452921,0,7,14,667,14.543958287543283,9.061210348787212,23887.335001092622,0.46844605521248567,11.168728991461391,8.973943592519834,3.491185020072616,502.8358121710582,2.528435630956238,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
operatorOverloading,JDGUIChatGPT,0,7.0,0.0,0,1,6,4,0.0029141701819800085,1.0,25.84962500721156,10,2,4,1.43609027817842,6,25.84962500721156,0,3,1,141,5.152823981561307,0.3887074044639543,35.575792291286426,0.08157402339971122,2.102121676718995,8.548401279090207,3.7842740664680035,374.39082742205125,1.2539700910879226,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
operatorOverloading,JDGUIJ2K,0,21.0,5.0,3,4,19,19,0.04378268343350285,9.5,1505.3429255206747,38,9,9,83.63016252892638,18,158.45715005480787,0,5,7,517,13.012239566386064,7.706480230356734,8261.795107042146,0.4355484926102374,10.549119870033277,8.541867774688654,3.2360978046891353,372.69916450297836,1.1657068067182201,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
operatorOverloading,Original,0,7.0,0.0,0,1,6,4,0.0029141701819800085,1.0,25.84962500721156,10,2,4,1.43609027817842,6,25.84962500721156,0,3,1,139,4.72921439294786,0.0,26.523778239829113,0.0,1.2963324612839306,8.219899060938245,3.490674032465534,298.15093708918005,0.8964011586435032,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
propertyDelegation,BytecodeChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,119,5.8410632544230205,0.9537657904925387,57.32383617281599,0.13647802956120722,3.8952736959087213,10.95768744424803,6.070379344872423,1988.8068348832921,6.335643911351221,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
propertyDelegation,CFRChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,111,5.3923176512055635,0.5083476819121348,42.0000066500031,0.09084090766363638,1.9837950335852836,11.104774640688126,6.220794035909709,2202.2684746572713,6.341114482228665,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
propertyDelegation,CFRJ2K,0,15.0,0.0,0,1,25,8,0.01961045038386316,3.5,451.24586379278395,33,7,8,25.069214655154664,15,128.92738965508113,0,1,1,347,17.06816666322367,11.57191638170859,137413.73260302105,0.5585950248375425,11.524908829902591,13.34245273798581,7.846191821942459,10386.721568369969,6.509989756853385,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
propertyDelegation,FernflowerChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,119,9.222408705365872,4.044510397884957,597.3400756095566,0.2566711267312981,5.105716700337749,14.300148919833186,9.122239976867283,20173.152301386523,7.1811843425632595,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
propertyDelegation,FernflowerJ2K,0,25.0,0.0,0,1,41,10,0.027015111889696748,3.5,729.6121171631855,51,7,10,40.53400650906586,17,208.4606049037673,0,5,1,592,18.65337693018861,12.840397856890545,412312.0015627031,0.5662883996035115,12.796155302017679,14.071112112876678,8.258122405369248,17211.820900172752,7.366104224010481,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
propertyDelegation,JDGUIChatGPT,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,111,8.103953653429354,3.2199836840163356,275.1269496572198,0.29601135547466056,4.6133505733635545,10.902812805899913,6.018832201121496,1914.5807661592976,5.219770203429931,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
propertyDelegation,JDGUIJ2K,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,29,18.742283891641772,15.795844545735001,438520.23546648974,0.860079217002165,11.531798621670333,26.054847511403842,23.108397530051946,69709285.82375331,12.544912492358225,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
propertyDelegation,Original,0,6.0,0.0,0,1,4,3,0.002138831719813076,1.0,16.253496664211536,7,2,3,0.9029720369006409,5,16.253496664211536,0,1,1,109,4.868967076271645,0.0,29.221677125188034,0.0,0.8939233608685381,10.758066044769462,5.889088333012829,1731.8113228847346,6.03896323939239,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
recursion,BytecodeChatGPT,0,6.0,3.0,1,2,4,4,0.0063282199037776946,4.0,82.718800023077,8,4,2,4.5954888901709445,6,20.67970000576925,0,1,3,86,8.387899748118132,3.94153960243973,334.9727084615789,0.27237479117672814,7.721132104187627,8.258898259531104,3.812527478128536,306.32053175862154,0.8783393552003583,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
recursion,CFRChatGPT,0,6.0,3.0,1,2,4,4,0.0063282199037776946,4.0,82.718800023077,8,4,2,4.5954888901709445,6,20.67970000576925,0,1,3,86,6.287628137780169,1.949302796148041,78.12043826249332,0.1869149139594957,4.9971364125661495,8.340515023257927,4.002179045821904,324.1493844942221,0.8413371405353509,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
recursion,CFRJ2K,0,6.0,3.0,1,2,7,4,0.013018827926730956,7.0,244.08422511105806,11,7,2,13.560234728392114,9,34.86917501586544,0,1,3,124,10.124995228162433,5.445128733874903,1116.676224740741,0.31859701792953316,6.6143507570618025,8.467462172967538,3.78758504319502,353.9648207171715,0.2769060979961118,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
recursion,FernflowerChatGPT,0,8.0,3.0,1,2,6,6,0.009100244885764636,3.75,142.64662506490404,12,5,4,7.92481250360578,9,38.039100017307746,0,2,3,123,12.984782723005194,8.225047929037606,8106.046426812547,0.38764469832054327,9.289877942646896,9.131715785637745,4.371970356145305,560.9451060122746,1.5928291342797951,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
recursion,FernflowerJ2K,0,6.0,3.0,1,2,7,4,0.013018827926730956,7.0,244.08422511105806,11,7,2,13.560234728392114,9,34.86917501586544,0,1,3,126,11.911736470130126,7.0776133411338416,3852.919878536526,0.36156528976047747,5.928769325097404,9.650416060784039,4.81628229634263,803.6458473484345,1.5757761010390432,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
recursion,JDGUIChatGPT,0,6.0,3.0,1,2,5,4,0.006845154327775627,4.0,93.05865002596161,9,4,2,5.169925001442312,6,23.264662506490403,0,1,3,82,8.546922060435804,4.167504563484422,374.0071551530052,0.2863767808387245,5.871781013523405,8.372321196075246,3.992893063359834,331.3750554034645,1.0722504126478563,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
recursion,JDGUIJ2K,0,6.0,5.0,1,2,7,4,0.013018827926730956,7.0,244.08422511105806,11,7,2,13.560234728392114,9,34.86917501586544,0,1,3,130,10.702234038089033,6.036056516863404,1666.07085060103,0.33792540248421415,6.804832790321527,8.15572131649254,3.489533159821784,285.17848173580137,0.285720412127208,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
recursion,Original,0,4.0,3.0,1,2,3,4,0.004448949260613461,3.0,48.760489992634604,7,3,2,2.7089161107019226,5,16.253496664211536,0,0,3,78,4.191201429374546,0.0,18.26742563766259,0.0,0.932262500196679,7.829897784532157,3.638685719273992,227.5276053940468,-0.08066593760939089,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
reified,BytecodeChatGPT,0,3.0,0.0,0,1,6,0,0.0,0.0,0.0,6,4,0,0.0,4,12.0,0,1,1,81,8.199454077842152,3.6324138609155727,293.9555237659307,0.2402185548420475,4.588303046664925,11.407403680978277,6.840352828207941,2716.2558872299765,4.352113301334727,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
reified,CFRChatGPT,0,3.0,0.0,0,1,7,1,0.004625956812489424,2.5,51.69925001442312,8,5,1,2.87218055635684,6,20.67970000576925,0,1,1,80,9.735701481939715,5.0981153411072615,852.5859566415257,0.30296810237473903,5.321475767090177,11.700690719385022,7.063093942788538,3328.5790584886036,4.642348874900573,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
reified,CFRJ2K,0,13.0,0.0,0,1,17,5,0.014063978573548502,3.75,274.0590678282074,22,6,4,15.225503768233743,10,73.08241808752197,0,5,1,236,21.50661337330695,16.210158749488897,2979447.453796834,0.5907505173924218,9.107025819584127,11.708988430891106,6.412523172066424,3347.77865922455,5.375707835887269,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
reified,FernflowerChatGPT,0,1.0,0.0,0,1,5,0,0.0,0.0,0.0,5,3,0,0.0,3,7.92481250360578,0,0,1,75,5.183865214908228,0.7915477921294677,36.34954032578226,0.11472617060950177,2.5058642034227896,10.344022895159004,5.951694836456761,1299.7540138462662,3.266271582738346,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
reified,FernflowerJ2K,0,13.0,0.0,0,1,15,5,0.015027518834177791,4.375,302.7002666307635,20,7,4,16.81668147948686,11,69.18863237274594,0,2,1,232,21.358025608605033,16.038614775999118,2687858.217939273,0.6080188586394011,10.714183432372662,12.761769333556067,7.442347866023248,6945.049846682368,6.149653912581854,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
reified,JDGUIChatGPT,0,3.0,0.0,0,1,7,1,0.004625956812489424,2.5,51.69925001442312,8,5,1,2.87218055635684,6,20.67970000576925,0,1,1,80,9.735701481939715,5.0981153411072615,852.5859566415257,0.30296810237473903,5.321475767090177,11.700690719385022,7.063093942788538,3328.5790584886036,4.642348874900495,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
reified,JDGUIJ2K,0,7.0,0.0,0,1,5,3,0.003290806962640765,1.5,31.019550008653873,8,3,3,1.723308333814104,6,20.67970000576925,0,2,1,117,19.288572585110117,14.492427103859269,640381.7131845653,0.6335108945634034,10.95931404750903,12.125643670028099,7.329487553451715,4468.71298063601,5.75668243569768,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
reified,Original,0,1.0,0.0,0,1,5,0,0.0,0.0,0.0,5,3,0,0.0,3,7.92481250360578,0,0,1,73,4.353055907333276,0.0,20.436212076085305,0.0,0.8205128205128207,9.768586984200667,5.415520440943909,872.2434111237376,2.635991797810571,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
result,BytecodeChatGPT,0,16.0,3.0,3,4,8,3,0.006317055768674653,2.5,82.5,11,5,3,4.583333333333333,8,33.0,0,3,8,198,8.742593465020267,3.9612508660441024,428.33431952887423,0.3151918233496767,7.159814879762712,8.180451544612017,3.3990983105494954,290.10906075580436,1.6828152124658458,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
result,CFRChatGPT,0,13.0,3.0,2,3,7,3,0.0048876146417121315,2.0,56.14709844115208,10,4,3,3.1192832467306713,7,28.07354922057604,0,3,5,191,7.346283256083419,2.627591495104902,162.72400202536278,0.275420617702957,6.25240402661085,8.200588313072437,3.4818859168879728,294.1867201033923,1.8221129785282653,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
result,CFRJ2K,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,11,18.06672174120656,15.31672173993094,274552.35130331933,0.8669553746707798,5.756585220933089,23.302759494571607,20.552748857930588,10347360.72693761,8.487390858570905,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
result,FernflowerChatGPT,0,16.0,3.0,3,4,8,3,0.006317055768674653,2.5,82.5,11,5,3,4.583333333333333,8,33.0,0,3,7,194,8.215060507422443,3.397911438169414,297.15266456685754,0.27966748522376206,6.664269729269945,8.27523659863003,3.4580768942906452,309.8092906770166,2.3239070925838434,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
result,FernflowerJ2K,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,11,18.06672174120656,15.31672173993094,274552.35130331933,0.8669553746707797,5.756585220933089,23.302759494571607,20.552748857930588,10347360.72693761,8.487390858576822,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
result,JDGUIChatGPT,0,13.0,3.0,2,3,7,3,0.0048876146417121315,2.0,56.14709844115208,10,4,3,3.1192832467306713,7,28.07354922057604,0,3,5,189,8.027996841257883,3.262171556276712,261.0164353584231,0.2921429822915138,5.892490947736307,8.171156254907892,3.4053203347606376,288.24589559567505,1.8295231855899041,0,1,0,0,8,0,0,0,1,25,2,0,0,0,0,0,0,0,1,0
result,JDGUIJ2K,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,11,18.06672174120656,15.31672173993094,274552.35130331933,0.8669553746707798,5.756585220933088,23.302759494571607,20.552748857930588,10347360.72693761,8.487390858567636,0,1,1,0,2,0,1,1,2,39,13,5,0,0,0,0,0,0,0,0
result,Original,0,6.0,3.0,1,2,5,3,0.00421201861424495,2.0,44.91767875292167,8,4,3,2.495426597384537,7,22.458839376460833,0,1,3,158,4.660907447384512,0.0,25.297228796661567,0.0,1.3137218755408664,7.646859174091728,2.9859410913418167,200.4167355917282,1.034856899536989,0,1,0,0,6,0,0,0,0,26,2,0,0,1,0,0,0,0,1,0
safeCast,BytecodeChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,50,5.442547662610629,1.1356570670021104,43.48806651203076,0.144550390207278,2.9729827335506807,11.156741844003992,6.849840612352402,2283.0422515905616,5.376884783821871,0,1,0,0,9,0,0,0,0,26,2,0,0,0,0,0,0,0,1,0
safeCast,CFRChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,46,5.559347144078702,1.251992222021098,47.15527117392008,0.17603456907644344,4.4194351447976175,11.524779084658718,7.217413526558041,2946.48475139943,6.128144286798364,0,1,0,0,7,0,0,0,1,26,2,0,0,1,0,0,0,0,1,0
safeCast,CFRJ2K,0,5.0,0.0,0,1,5,1,0.003063600184050184,2.0,27.863137138648348,6,4,1,1.5479520632582415,5,13.931568569324174,0,2,1,81,12.628920972758669,7.973580259437272,6334.08702141874,0.44803742448090256,6.497086893306719,10.05378055971455,5.398429210708849,1062.8929300325517,2.2520869458284634,1,1,6,5,4,4,1,2,2,28,20,23,5,1,0,0,0,0,0,0
safeCast,FernflowerChatGPT,0,5.0,0.0,0,1,3,1,0.001141821107885979,1.0,6.339850002884624,4,2,1,0.3522138890491458,3,6.339850002884624,0,2,1,50,5.442547662610629,1.1356570670021104,43.48806651203076,0.144550390207278,2.9729827335506807,11.156741844003992,6.849840612352402,2283.0422515905616,5.376884783816585,0,1,0,1,8,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1
safeCast,FernflowerJ2K,0,8.0,3.0,1,2,6,1,0.004231947544565554,2.5,45.23684376262024,7,5,1,2.5131579868122356,6,18.094737505048094,0,2,3,95,14.261609579351042,9.380278002997796,19641.392294881054,0.4566598672389145,8.542986522761417,11.037574602641465,6.156232390723504,2102.040284383821,2.8974511444665874,1,1,1,9,2,7,2,1,3,25,16,36,5,0,1,1,1,1,0,0
